StockCode,TransactionCount,Support,SupportPercentage
84437A,18,0.00045551169146674765,0.045551169146674765
84454,18,0.00045551169146674765,0.045551169146674765
84782C,18,0.00045551169146674765,0.045551169146674765
84801B,18,0.00045551169146674765,0.045551169146674765
84804A,18,0.00045551169146674765,0.045551169146674765
84859B,18,0.00045551169146674765,0.045551169146674765
90033,18,0.00045551169146674765,0.045551169146674765
90060F,18,0.00045551169146674765,0.045551169146674765
90125A,18,0.00045551169146674765,0.045551169146674765
90139,18,0.00045551169146674765,0.045551169146674765
90148,18,0.00045551169146674765,0.045551169146674765
90214O,18,0.00045551169146674765,0.045551169146674765
90214Z,18,0.00045551169146674765,0.045551169146674765
17109B,17,0.0004302054863852617,0.04302054863852617
21763,17,0.0004302054863852617,0.04302054863852617
22929,17,0.0004302054863852617,0.04302054863852617
35607B,17,0.0004302054863852617,0.04302054863852617
35937,17,0.0004302054863852617,0.04302054863852617
37489B,17,0.0004302054863852617,0.04302054863852617
44091C,17,0.0004302054863852617,0.04302054863852617
71496A,17,0.0004302054863852617,0.04302054863852617
71510,17,0.0004302054863852617,0.04302054863852617
79328,17,0.0004302054863852617,0.04302054863852617
84251J,17,0.0004302054863852617,0.04302054863852617
84625B,17,0.0004302054863852617,0.04302054863852617
84680,17,0.0004302054863852617,0.04302054863852617
84706F,17,0.0004302054863852617,0.04302054863852617
84745B,17,0.0004302054863852617,0.04302054863852617
84802B,17,0.0004302054863852617,0.04302054863852617
84803A,17,0.0004302054863852617,0.04302054863852617
84857C,17,0.0004302054863852617,0.04302054863852617
84877A,17,0.0004302054863852617,0.04302054863852617
84922,17,0.0004302054863852617,0.04302054863852617
84925A,17,0.0004302054863852617,0.04302054863852617
84932B,17,0.0004302054863852617,0.04302054863852617
84984A,17,0.0004302054863852617,0.04302054863852617
85190,17,0.0004302054863852617,0.04302054863852617
85195,17,0.0004302054863852617,0.04302054863852617
90013D,17,0.0004302054863852617,0.04302054863852617
90054,17,0.0004302054863852617,0.04302054863852617
90125B,17,0.0004302054863852617,0.04302054863852617
90125E,17,0.0004302054863852617,0.04302054863852617
90138,17,0.0004302054863852617,0.04302054863852617
90141A,17,0.0004302054863852617,0.04302054863852617
PADS,17,0.0004302054863852617,0.04302054863852617
10123G,16,0.0004048992813037757,0.04048992813037757
16206B,16,0.0004048992813037757,0.04048992813037757
17014A,16,0.0004048992813037757,0.04048992813037757
20861,16,0.0004048992813037757,0.04048992813037757
21582,16,0.0004048992813037757,0.04048992813037757
23036,16,0.0004048992813037757,0.04048992813037757
23143,16,0.0004048992813037757,0.04048992813037757
23465,16,0.0004048992813037757,0.04048992813037757
23561,16,0.0004048992813037757,0.04048992813037757
23611,16,0.0004048992813037757,0.04048992813037757
23626,16,0.0004048992813037757,0.04048992813037757
35265,16,0.0004048992813037757,0.04048992813037757
37379A,16,0.0004048992813037757,0.04048992813037757
47348A,16,0.0004048992813037757,0.04048992813037757
72750A,16,0.0004048992813037757,0.04048992813037757
72799B,16,0.0004048992813037757,0.04048992813037757
78033,16,0.0004048992813037757,0.04048992813037757
79161A,16,0.0004048992813037757,0.04048992813037757
79534,16,0.0004048992813037757,0.04048992813037757
84456,16,0.0004048992813037757,0.04048992813037757
84549,16,0.0004048992813037757,0.04048992813037757
84555A,16,0.0004048992813037757,0.04048992813037757
84595B,16,0.0004048992813037757,0.04048992813037757
84706D,16,0.0004048992813037757,0.04048992813037757
84746,16,0.0004048992813037757,0.04048992813037757
84770,16,0.0004048992813037757,0.04048992813037757
84984B,16,0.0004048992813037757,0.04048992813037757
84984C,16,0.0004048992813037757,0.04048992813037757
85147,16,0.0004048992813037757,0.04048992813037757
90016A,16,0.0004048992813037757,0.04048992813037757
90027D,16,0.0004048992813037757,0.04048992813037757
90030C,16,0.0004048992813037757,0.04048992813037757
90035A,16,0.0004048992813037757,0.04048992813037757
90036D,16,0.0004048992813037757,0.04048992813037757
90059B,16,0.0004048992813037757,0.04048992813037757
90065A,16,0.0004048992813037757,0.04048992813037757
90065B,16,0.0004048992813037757,0.04048992813037757
90067A,16,0.0004048992813037757,0.04048992813037757
90124C,16,0.0004048992813037757,0.04048992813037757
90130A,16,0.0004048992813037757,0.04048992813037757
90162C,16,0.0004048992813037757,0.04048992813037757
90179C,16,0.0004048992813037757,0.04048992813037757
90199A,16,0.0004048992813037757,0.04048992813037757
90199D,16,0.0004048992813037757,0.04048992813037757
90202B,16,0.0004048992813037757,0.04048992813037757
16258B,15,0.0003795930762222897,0.037959307622228974
17109C,15,0.0003795930762222897,0.037959307622228974
20957,15,0.0003795930762222897,0.037959307622228974
21639,15,0.0003795930762222897,0.037959307622228974
35793,15,0.0003795930762222897,0.037959307622228974
35931,15,0.0003795930762222897,0.037959307622228974
37485,15,0.0003795930762222897,0.037959307622228974
72750C,15,0.0003795930762222897,0.037959307622228974
72779,15,0.0003795930762222897,0.037959307622228974
72781,15,0.0003795930762222897,0.037959307622228974
72798C,15,0.0003795930762222897,0.037959307622228974
75011,15,0.0003795930762222897,0.037959307622228974
84029D,15,0.0003795930762222897,0.037959307622228974
84601A,15,0.0003795930762222897,0.037959307622228974
84621,15,0.0003795930762222897,0.037959307622228974
84745A,15,0.0003795930762222897,0.037959307622228974
84801A,15,0.0003795930762222897,0.037959307622228974
84855,15,0.0003795930762222897,0.037959307622228974
84893,15,0.0003795930762222897,0.037959307622228974
84924D,15,0.0003795930762222897,0.037959307622228974
85168A,15,0.0003795930762222897,0.037959307622228974
90011A,15,0.0003795930762222897,0.037959307622228974
90011B,15,0.0003795930762222897,0.037959307622228974
90036C,15,0.0003795930762222897,0.037959307622228974
90036F,15,0.0003795930762222897,0.037959307622228974
90083,15,0.0003795930762222897,0.037959307622228974
90137,15,0.0003795930762222897,0.037959307622228974
90187B,15,0.0003795930762222897,0.037959307622228974
90190B,15,0.0003795930762222897,0.037959307622228974
16202E,14,0.00035428687114080374,0.03542868711408038
20620,14,0.00035428687114080374,0.03542868711408038
20826,14,0.00035428687114080374,0.03542868711408038
20896,14,0.00035428687114080374,0.03542868711408038
21298,14,0.00035428687114080374,0.03542868711408038
21322,14,0.00035428687114080374,0.03542868711408038
21489,14,0.00035428687114080374,0.03542868711408038
23540,14,0.00035428687114080374,0.03542868711408038
23574,14,0.00035428687114080374,0.03542868711408038
23578,14,0.00035428687114080374,0.03542868711408038
23603,14,0.00035428687114080374,0.03542868711408038
37468,14,0.00035428687114080374,0.03542868711408038
37509,14,0.00035428687114080374,0.03542868711408038
47341B,14,0.00035428687114080374,0.03542868711408038
47351B,14,0.00035428687114080374,0.03542868711408038
47504F,14,0.00035428687114080374,0.03542868711408038
72140F,14,0.00035428687114080374,0.03542868711408038
72369A,14,0.00035428687114080374,0.03542868711408038
72487,14,0.00035428687114080374,0.03542868711408038
72753A,14,0.00035428687114080374,0.03542868711408038
72753B,14,0.00035428687114080374,0.03542868711408038
72755C,14,0.00035428687114080374,0.03542868711408038
72821,14,0.00035428687114080374,0.03542868711408038
79063C,14,0.00035428687114080374,0.03542868711408038
84292,14,0.00035428687114080374,0.03542868711408038
84462,14,0.00035428687114080374,0.03542868711408038
84623,14,0.00035428687114080374,0.03542868711408038
84690,14,0.00035428687114080374,0.03542868711408038
84705D,14,0.00035428687114080374,0.03542868711408038
84845C,14,0.00035428687114080374,0.03542868711408038
84921,14,0.00035428687114080374,0.03542868711408038
85167A,14,0.00035428687114080374,0.03542868711408038
90002A,14,0.00035428687114080374,0.03542868711408038
90016C,14,0.00035428687114080374,0.03542868711408038
90056,14,0.00035428687114080374,0.03542868711408038
90063B,14,0.00035428687114080374,0.03542868711408038
90088,14,0.00035428687114080374,0.03542868711408038
90123D,14,0.00035428687114080374,0.03542868711408038
90156,14,0.00035428687114080374,0.03542868711408038
90162D,14,0.00035428687114080374,0.03542868711408038
90177A,14,0.00035428687114080374,0.03542868711408038
90180B,14,0.00035428687114080374,0.03542868711408038
90181A,14,0.00035428687114080374,0.03542868711408038
90183C,14,0.00035428687114080374,0.03542868711408038
90196B,14,0.00035428687114080374,0.03542868711408038
90210C,14,0.00035428687114080374,0.03542868711408038
DCGS0076,14,0.00035428687114080374,0.03542868711408038
16043,13,0.00032898066605931776,0.032898066605931774
16162M,13,0.00032898066605931776,0.032898066605931774
17109A,13,0.00032898066605931776,0.032898066605931774
20814,13,0.00032898066605931776,0.032898066605931774
20889,13,0.00032898066605931776,0.032898066605931774
21338,13,0.00032898066605931776,0.032898066605931774
21759,13,0.00032898066605931776,0.032898066605931774
22833,13,0.00032898066605931776,0.032898066605931774
23477,13,0.00032898066605931776,0.032898066605931774
23478,13,0.00032898066605931776,0.032898066605931774
35600D,13,0.00032898066605931776,0.032898066605931774
35610B,13,0.00032898066605931776,0.032898066605931774
35910A,13,0.00032898066605931776,0.032898066605931774
35973,13,0.00032898066605931776,0.032898066605931774
37491A,13,0.00032898066605931776,0.032898066605931774
37491D,13,0.00032898066605931776,0.032898066605931774
40005B,13,0.00032898066605931776,0.032898066605931774
44089A,13,0.00032898066605931776,0.032898066605931774
71028B,13,0.00032898066605931776,0.032898066605931774
72709,13,0.00032898066605931776,0.032898066605931774
72715,13,0.00032898066605931776,0.032898066605931774
72755D,13,0.00032898066605931776,0.032898066605931774
79315W,13,0.00032898066605931776,0.032898066605931774
79338,13,0.00032898066605931776,0.032898066605931774
84227,13,0.00032898066605931776,0.032898066605931774
84250M,13,0.00032898066605931776,0.032898066605931774
84402D,13,0.00032898066605931776,0.032898066605931774
84548,13,0.00032898066605931776,0.032898066605931774
84575A,13,0.00032898066605931776,0.032898066605931774
84629,13,0.00032898066605931776,0.032898066605931774
84656,13,0.00032898066605931776,0.032898066605931774
84709A,13,0.00032898066605931776,0.032898066605931774
84934,13,0.00032898066605931776,0.032898066605931774
85162B,13,0.00032898066605931776,0.032898066605931774
90024D,13,0.00032898066605931776,0.032898066605931774
90037C,13,0.00032898066605931776,0.032898066605931774
90038B,13,0.00032898066605931776,0.032898066605931774
90058A,13,0.00032898066605931776,0.032898066605931774
90063A,13,0.00032898066605931776,0.032898066605931774
90079,13,0.00032898066605931776,0.032898066605931774
90123B,13,0.00032898066605931776,0.032898066605931774
90141C,13,0.00032898066605931776,0.032898066605931774
90182C,13,0.00032898066605931776,0.032898066605931774
DCGS0003,13,0.00032898066605931776,0.032898066605931774
16202C,12,0.0003036744609778318,0.03036744609778318
16248B,12,0.0003036744609778318,0.03036744609778318
17011A,12,0.0003036744609778318,0.03036744609778318
17191A,12,0.0003036744609778318,0.03036744609778318
18097A,12,0.0003036744609778318,0.03036744609778318
20848,12,0.0003036744609778318,0.03036744609778318
20899,12,0.0003036744609778318,0.03036744609778318
20994,12,0.0003036744609778318,0.03036744609778318
21300,12,0.0003036744609778318,0.03036744609778318
21337,12,0.0003036744609778318,0.03036744609778318
21339,12,0.0003036744609778318,0.03036744609778318
21760,12,0.0003036744609778318,0.03036744609778318
35610A,12,0.0003036744609778318,0.03036744609778318
35633B,12,0.0003036744609778318,0.03036744609778318
37489C,12,0.0003036744609778318,0.03036744609778318
44236,12,0.0003036744609778318,0.03036744609778318
62074B,12,0.0003036744609778318,0.03036744609778318
71215,12,0.0003036744609778318,0.03036744609778318
72740A,12,0.0003036744609778318,0.03036744609778318
72796B,12,0.0003036744609778318,0.03036744609778318
77079,12,0.0003036744609778318,0.03036744609778318
79149B,12,0.0003036744609778318,0.03036744609778318
84086B,12,0.0003036744609778318,0.03036744609778318
84613C,12,0.0003036744609778318,0.03036744609778318
84653,12,0.0003036744609778318,0.03036744609778318
84723,12,0.0003036744609778318,0.03036744609778318
84875A,12,0.0003036744609778318,0.03036744609778318
85166A,12,0.0003036744609778318,0.03036744609778318
90027C,12,0.0003036744609778318,0.03036744609778318
90029,12,0.0003036744609778318,0.03036744609778318
90037A,12,0.0003036744609778318,0.03036744609778318
90039C,12,0.0003036744609778318,0.03036744609778318
90064A,12,0.0003036744609778318,0.03036744609778318
90064B,12,0.0003036744609778318,0.03036744609778318
90100,12,0.0003036744609778318,0.03036744609778318
90123C,12,0.0003036744609778318,0.03036744609778318
90206A,12,0.0003036744609778318,0.03036744609778318
16168S,11,0.0002783682558963458,0.02783682558963458
17129C,11,0.0002783682558963458,0.02783682558963458
20688,11,0.0002783682558963458,0.02783682558963458
20860,11,0.0002783682558963458,0.02783682558963458
20879,11,0.0002783682558963458,0.02783682558963458
21764,11,0.0002783682558963458,0.02783682558963458
22828,11,0.0002783682558963458,0.02783682558963458
22987,11,0.0002783682558963458,0.02783682558963458
23024,11,0.0002783682558963458,0.02783682558963458
23467,11,0.0002783682558963458,0.02783682558963458
23468,11,0.0002783682558963458,0.02783682558963458
23614,11,0.0002783682558963458,0.02783682558963458
35638B,11,0.0002783682558963458,0.02783682558963458
35817P,11,0.0002783682558963458,0.02783682558963458
35818B,11,0.0002783682558963458,0.02783682558963458
35840,11,0.0002783682558963458,0.02783682558963458
35963,11,0.0002783682558963458,0.02783682558963458
37351,11,0.0002783682558963458,0.02783682558963458
37492A,11,0.0002783682558963458,0.02783682558963458
47347B,11,0.0002783682558963458,0.02783682558963458
47503F,11,0.0002783682558963458,0.02783682558963458
47552A,11,0.0002783682558963458,0.02783682558963458
48179,11,0.0002783682558963458,0.02783682558963458
72024U,11,0.0002783682558963458,0.02783682558963458
72225D,11,0.0002783682558963458,0.02783682558963458
72750D,11,0.0002783682558963458,0.02783682558963458
75172,11,0.0002783682558963458,0.02783682558963458
79063D,11,0.0002783682558963458,0.02783682558963458
82069,11,0.0002783682558963458,0.02783682558963458
82545A,11,0.0002783682558963458,0.02783682558963458
84340,11,0.0002783682558963458,0.02783682558963458
84464,11,0.0002783682558963458,0.02783682558963458
84537B,11,0.0002783682558963458,0.02783682558963458
84539,11,0.0002783682558963458,0.02783682558963458
84564,11,0.0002783682558963458,0.02783682558963458
84582,11,0.0002783682558963458,0.02783682558963458
84632,11,0.0002783682558963458,0.02783682558963458
84803B,11,0.0002783682558963458,0.02783682558963458
84845D,11,0.0002783682558963458,0.02783682558963458
84967B,11,0.0002783682558963458,0.02783682558963458
85023C,11,0.0002783682558963458,0.02783682558963458
85225,11,0.0002783682558963458,0.02783682558963458
90001D,11,0.0002783682558963458,0.02783682558963458
90002B,11,0.0002783682558963458,0.02783682558963458
90002E,11,0.0002783682558963458,0.02783682558963458
90024E,11,0.0002783682558963458,0.02783682558963458
90039B,11,0.0002783682558963458,0.02783682558963458
90051,11,0.0002783682558963458,0.02783682558963458
90162A,11,0.0002783682558963458,0.02783682558963458
90178B,11,0.0002783682558963458,0.02783682558963458
90196A,11,0.0002783682558963458,0.02783682558963458
10124G,10,0.0002530620508148598,0.025306205081485976
16053,10,0.0002530620508148598,0.025306205081485976
16256C,10,0.0002530620508148598,0.025306205081485976
20835,10,0.0002530620508148598,0.025306205081485976
20958,10,0.0002530620508148598,0.025306205081485976
21267,10,0.0002530620508148598,0.025306205081485976
22206,10,0.0002530620508148598,0.025306205081485976
23629,10,0.0002530620508148598,0.025306205081485976
23632,10,0.0002530620508148598,0.025306205081485976
35443,10,0.0002530620508148598,0.025306205081485976
35932,10,0.0002530620508148598,0.025306205081485976
37471,10,0.0002530620508148598,0.025306205081485976
37482B,10,0.0002530620508148598,0.025306205081485976
37483,10,0.0002530620508148598,0.025306205081485976
37491C,10,0.0002530620508148598,0.025306205081485976
44092C,10,0.0002530620508148598,0.025306205081485976
47344B,10,0.0002530620508148598,0.025306205081485976
48103,10,0.0002530620508148598,0.025306205081485976
62043B,10,0.0002530620508148598,0.025306205081485976
72724,10,0.0002530620508148598,0.025306205081485976
72793,10,0.0002530620508148598,0.025306205081485976
79303B,10,0.0002530620508148598,0.025306205081485976
81950V,10,0.0002530620508148598,0.025306205081485976
84424A,10,0.0002530620508148598,0.025306205081485976
84596I,10,0.0002530620508148598,0.025306205081485976
84613A,10,0.0002530620508148598,0.025306205081485976
84614A,10,0.0002530620508148598,0.025306205081485976
84798A,10,0.0002530620508148598,0.025306205081485976
84798B,10,0.0002530620508148598,0.025306205081485976
84924F,10,0.0002530620508148598,0.025306205081485976
84925C,10,0.0002530620508148598,0.025306205081485976
84926B,10,0.0002530620508148598,0.025306205081485976
85018A,10,0.0002530620508148598,0.025306205081485976
85018B,10,0.0002530620508148598,0.025306205081485976
85023A,10,0.0002530620508148598,0.025306205081485976
90001A,10,0.0002530620508148598,0.025306205081485976
90001B,10,0.0002530620508148598,0.025306205081485976
90001C,10,0.0002530620508148598,0.025306205081485976
90024C,10,0.0002530620508148598,0.025306205081485976
90027B,10,0.0002530620508148598,0.025306205081485976
90030A,10,0.0002530620508148598,0.025306205081485976
90036B,10,0.0002530620508148598,0.025306205081485976
90037B,10,0.0002530620508148598,0.025306205081485976
90053,10,0.0002530620508148598,0.025306205081485976
90055,10,0.0002530620508148598,0.025306205081485976
90092,10,0.0002530620508148598,0.025306205081485976
90125C,10,0.0002530620508148598,0.025306205081485976
90128A,10,0.0002530620508148598,0.025306205081485976
90209A,10,0.0002530620508148598,0.025306205081485976
90214Y,10,0.0002530620508148598,0.025306205081485976
16161E,9,0.00022775584573337383,0.022775584573337383
16169D,9,0.00022775584573337383,0.022775584573337383
16201A,9,0.00022775584573337383,0.022775584573337383
18010,9,0.00022775584573337383,0.022775584573337383
20953,9,0.00022775584573337383,0.022775584573337383
20988,9,0.00022775584573337383,0.022775584573337383
21266,9,0.00022775584573337383,0.022775584573337383
21353,9,0.00022775584573337383,0.022775584573337383
21595,9,0.00022775584573337383,0.022775584573337383
21596,9,0.00022775584573337383,0.022775584573337383
21674,9,0.00022775584573337383,0.022775584573337383
23304,9,0.00022775584573337383,0.022775584573337383
23305,9,0.00022775584573337383,0.022775584573337383
23637,9,0.00022775584573337383,0.022775584573337383
35085E,9,0.00022775584573337383,0.022775584573337383
35591T,9,0.00022775584573337383,0.022775584573337383
35816P,9,0.00022775584573337383,0.022775584573337383
35936,9,0.00022775584573337383,0.022775584573337383
37345,9,0.00022775584573337383,0.022775584573337383
44242B,9,0.00022775584573337383,0.022775584573337383
72038P,9,0.00022775584573337383,0.022775584573337383
72753D,9,0.00022775584573337383,0.022775584573337383
72772,9,0.00022775584573337383,0.022775584573337383
72783,9,0.00022775584573337383,0.022775584573337383
78034B,9,0.00022775584573337383,0.022775584573337383
79331,9,0.00022775584573337383,0.022775584573337383
79413,9,0.00022775584573337383,0.022775584573337383
84206A,9,0.00022775584573337383,0.022775584573337383
84247J,9,0.00022775584573337383,0.022775584573337383
84414B,9,0.00022775584573337383,0.022775584573337383
84425A,9,0.00022775584573337383,0.022775584573337383
84586L,9,0.00022775584573337383,0.022775584573337383
84622,9,0.00022775584573337383,0.022775584573337383
84706B,9,0.00022775584573337383,0.022775584573337383
84805B,9,0.00022775584573337383,0.022775584573337383
84858B,9,0.00022775584573337383,0.022775584573337383
84886,9,0.00022775584573337383,0.022775584573337383
84963A,9,0.00022775584573337383,0.022775584573337383
90026A,9,0.00022775584573337383,0.022775584573337383
90031,9,0.00022775584573337383,0.022775584573337383
90038C,9,0.00022775584573337383,0.022775584573337383
90084,9,0.00022775584573337383,0.022775584573337383
90121B,9,0.00022775584573337383,0.022775584573337383
90141B,9,0.00022775584573337383,0.022775584573337383
90149,9,0.00022775584573337383,0.022775584573337383
90151,9,0.00022775584573337383,0.022775584573337383
90163B,9,0.00022775584573337383,0.022775584573337383
90179A,9,0.00022775584573337383,0.022775584573337383
90179B,9,0.00022775584573337383,0.022775584573337383
90182A,9,0.00022775584573337383,0.022775584573337383
16050,8,0.00020244964065188785,0.020244964065188786
16119,8,0.00020244964065188785,0.020244964065188786
16243B,8,0.00020244964065188785,0.020244964065188786
17014D,8,0.00020244964065188785,0.020244964065188786
17091F,8,0.00020244964065188785,0.020244964065188786
20820,8,0.00020244964065188785,0.020244964065188786
20827,8,0.00020244964065188785,0.020244964065188786
20887,8,0.00020244964065188785,0.020244964065188786
21702,8,0.00020244964065188785,0.020244964065188786
23038,8,0.00020244964065188785,0.020244964065188786
23463,8,0.00020244964065188785,0.020244964065188786
23464,8,0.00020244964065188785,0.020244964065188786
23640,8,0.00020244964065188785,0.020244964065188786
35233,8,0.00020244964065188785,0.020244964065188786
35610C,8,0.00020244964065188785,0.020244964065188786
35824C,8,0.00020244964065188785,0.020244964065188786
35910B,8,0.00020244964065188785,0.020244964065188786
37352,8,0.00020244964065188785,0.020244964065188786
37477B,8,0.00020244964065188785,0.020244964065188786
37491B,8,0.00020244964065188785,0.020244964065188786
44241C,8,0.00020244964065188785,0.020244964065188786
45013,8,0.00020244964065188785,0.020244964065188786
71050,8,0.00020244964065188785,0.020244964065188786
72754B,8,0.00020244964065188785,0.020244964065188786
72771B,8,0.00020244964065188785,0.020244964065188786
84201B,8,0.00020244964065188785,0.020244964065188786
84367,8,0.00020244964065188785,0.020244964065188786
84551,8,0.00020244964065188785,0.020244964065188786
84705C,8,0.00020244964065188785,0.020244964065188786
84805A,8,0.00020244964065188785,0.020244964065188786
84809B,8,0.00020244964065188785,0.020244964065188786
84858A,8,0.00020244964065188785,0.020244964065188786
85079,8,0.00020244964065188785,0.020244964065188786
85151,8,0.00020244964065188785,0.020244964065188786
90011E,8,0.00020244964065188785,0.020244964065188786
90025F,8,0.00020244964065188785,0.020244964065188786
90026D,8,0.00020244964065188785,0.020244964065188786
90037D,8,0.00020244964065188785,0.020244964065188786
90048,8,0.00020244964065188785,0.020244964065188786
90060D,8,0.00020244964065188785,0.020244964065188786
90075,8,0.00020244964065188785,0.020244964065188786
90130D,8,0.00020244964065188785,0.020244964065188786
90150,8,0.00020244964065188785,0.020244964065188786
90189A,8,0.00020244964065188785,0.020244964065188786
90214W,8,0.00020244964065188785,0.020244964065188786
16245A,7,0.00017714343557040187,0.01771434355704019
17174,7,0.00017714343557040187,0.01771434355704019
20816,7,0.00017714343557040187,0.01771434355704019
20825,7,0.00017714343557040187,0.01771434355704019
20870,7,0.00017714343557040187,0.01771434355704019
21097,7,0.00017714343557040187,0.01771434355704019
21118,7,0.00017714343557040187,0.01771434355704019
21697,7,0.00017714343557040187,0.01771434355704019
22657,7,0.00017714343557040187,0.01771434355704019
23442,7,0.00017714343557040187,0.01771434355704019
23607,7,0.00017714343557040187,0.01771434355704019
23616,7,0.00017714343557040187,0.01771434355704019
23620,7,0.00017714343557040187,0.01771434355704019
23636,7,0.00017714343557040187,0.01771434355704019
35071,7,0.00017714343557040187,0.01771434355704019
35597B,7,0.00017714343557040187,0.01771434355704019
35597D,7,0.00017714343557040187,0.01771434355704019
35644,7,0.00017714343557040187,0.01771434355704019
35815P,7,0.00017714343557040187,0.01771434355704019
35819P,7,0.00017714343557040187,0.01771434355704019
37348,7,0.00017714343557040187,0.01771434355704019
47341A,7,0.00017714343557040187,0.01771434355704019
72083A,7,0.00017714343557040187,0.01771434355704019
79329,7,0.00017714343557040187,0.01771434355704019
81985A,7,0.00017714343557040187,0.01771434355704019
84415B,7,0.00017714343557040187,0.01771434355704019
84562B,7,0.00017714343557040187,0.01771434355704019
84593,7,0.00017714343557040187,0.01771434355704019
84617,7,0.00017714343557040187,0.01771434355704019
84705A,7,0.00017714343557040187,0.01771434355704019
84706A,7,0.00017714343557040187,0.01771434355704019
84807,7,0.00017714343557040187,0.01771434355704019
84830,7,0.00017714343557040187,0.01771434355704019
85184B,7,0.00017714343557040187,0.01771434355704019
90011C,7,0.00017714343557040187,0.01771434355704019
90012A,7,0.00017714343557040187,0.01771434355704019
90025E,7,0.00017714343557040187,0.01771434355704019
90026B,7,0.00017714343557040187,0.01771434355704019
90046,7,0.00017714343557040187,0.01771434355704019
90076,7,0.00017714343557040187,0.01771434355704019
90128D,7,0.00017714343557040187,0.01771434355704019
90132,7,0.00017714343557040187,0.01771434355704019
90140,7,0.00017714343557040187,0.01771434355704019
90152A,7,0.00017714343557040187,0.01771434355704019
90154,7,0.00017714343557040187,0.01771434355704019
90176A,7,0.00017714343557040187,0.01771434355704019
90176D,7,0.00017714343557040187,0.01771434355704019
90187A,7,0.00017714343557040187,0.01771434355704019
90212C,7,0.00017714343557040187,0.01771434355704019
17007B,6,0.0001518372304889159,0.01518372304889159
17014E,6,0.0001518372304889159,0.01518372304889159
20964,6,0.0001518372304889159,0.01518372304889159
21308,6,0.0001518372304889159,0.01518372304889159
23303,6,0.0001518372304889159,0.01518372304889159
23613,6,0.0001518372304889159,0.01518372304889159
23623,6,0.0001518372304889159,0.01518372304889159
35001B,6,0.0001518372304889159,0.01518372304889159
35638A,6,0.0001518372304889159,0.01518372304889159
35824B,6,0.0001518372304889159,0.01518372304889159
35909B,6,0.0001518372304889159,0.01518372304889159
37399,6,0.0001518372304889159,0.01518372304889159
44091A,6,0.0001518372304889159,0.01518372304889159
44092B,6,0.0001518372304889159,0.01518372304889159
47563B,6,0.0001518372304889159,0.01518372304889159
47583A,6,0.0001518372304889159,0.01518372304889159
47583B,6,0.0001518372304889159,0.01518372304889159
51012L,6,0.0001518372304889159,0.01518372304889159
71496B,6,0.0001518372304889159,0.01518372304889159
72045D,6,0.0001518372304889159,0.01518372304889159
72753C,6,0.0001518372304889159,0.01518372304889159
72771C,6,0.0001518372304889159,0.01518372304889159
81953B,6,0.0001518372304889159,0.01518372304889159
81953P,6,0.0001518372304889159,0.01518372304889159
84371,6,0.0001518372304889159,0.01518372304889159
84415A,6,0.0001518372304889159,0.01518372304889159
84599,6,0.0001518372304889159,0.01518372304889159
84732B,6,0.0001518372304889159,0.01518372304889159
84732D,6,0.0001518372304889159,0.01518372304889159
84765,6,0.0001518372304889159,0.01518372304889159
84767,6,0.0001518372304889159,0.01518372304889159
84782B,6,0.0001518372304889159,0.01518372304889159
84891B,6,0.0001518372304889159,0.01518372304889159
84933A,6,0.0001518372304889159,0.01518372304889159
84933B,6,0.0001518372304889159,0.01518372304889159
84933C,6,0.0001518372304889159,0.01518372304889159
84963B,6,0.0001518372304889159,0.01518372304889159
90012B,6,0.0001518372304889159,0.01518372304889159
90024F,6,0.0001518372304889159,0.01518372304889159
90025C,6,0.0001518372304889159,0.01518372304889159
90026C,6,0.0001518372304889159,0.01518372304889159
90027A,6,0.0001518372304889159,0.01518372304889159
90041,6,0.0001518372304889159,0.01518372304889159
90042B,6,0.0001518372304889159,0.01518372304889159
90043,6,0.0001518372304889159,0.01518372304889159
90049,6,0.0001518372304889159,0.01518372304889159
90050,6,0.0001518372304889159,0.01518372304889159
90067B,6,0.0001518372304889159,0.01518372304889159
90074,6,0.0001518372304889159,0.01518372304889159
90111,6,0.0001518372304889159,0.01518372304889159
90128B,6,0.0001518372304889159,0.01518372304889159
90128C,6,0.0001518372304889159,0.01518372304889159
90176C,6,0.0001518372304889159,0.01518372304889159
90182B,6,0.0001518372304889159,0.01518372304889159
16151A,5,0.0001265310254074299,0.012653102540742988
16201B,5,0.0001265310254074299,0.012653102540742988
17013F,5,0.0001265310254074299,0.012653102540742988
20800,5,0.0001265310254074299,0.012653102540742988
20833,5,0.0001265310254074299,0.012653102540742988
20877,5,0.0001265310254074299,0.012653102540742988
21309,5,0.0001265310254074299,0.012653102540742988
21594,5,0.0001265310254074299,0.012653102540742988
21919,5,0.0001265310254074299,0.012653102540742988
23440,5,0.0001265310254074299,0.012653102540742988
23634,5,0.0001265310254074299,0.012653102540742988
23644,5,0.0001265310254074299,0.012653102540742988
23646,5,0.0001265310254074299,0.012653102540742988
35654,5,0.0001265310254074299,0.012653102540742988
35909A,5,0.0001265310254074299,0.012653102540742988
35918B,5,0.0001265310254074299,0.012653102540742988
35995,5,0.0001265310254074299,0.012653102540742988
37112,5,0.0001265310254074299,0.012653102540742988
37488A,5,0.0001265310254074299,0.012653102540742988
47016,5,0.0001265310254074299,0.012653102540742988
72708,5,0.0001265310254074299,0.012653102540742988
72754A,5,0.0001265310254074299,0.012653102540742988
