RuleKey,AntecedentKey,ConsequentKey,AntecedentItems,ConsequentItems,AntecedentLength,ConsequentLength,AntecedentSupport,ConsequentSupport,Support,Confidence,ReverseConfidence,Lift,Leverage,Conviction,Kulczynski,Cosine,AllConfidence,MaxConfidence,ImbalanceRatio,ConfidenceGapVsConsequentBaseRate,ExpectedSupportUnderIndependence,ChiSquare,NonPositiveDependence,WeakPositiveDependence,DirectionalConfidenceImbalance,MisleadingCandidate,DiagnosticFlags
"[""20676""] -> [""20674""]","[""20676""]","[""20674""]",20676 — RED RETROSPOT BOWL,20674 — GREEN POLKADOT BOWL,1,1,0.024445794108715457,0.01171677295272801,0.008654722137868205,0.35403726708074534,0.7386609071274297,30.216277853051256,0.00836829631864725,1.529938457255873,0.5463490871040875,0.5113838957757464,0.35403726708074534,0.7386609071274297,0.4627414903403863,0.34232049412801735,0.000286425819220955,10020.79280650094,False,False,False,False,
"[""82600""] -> [""85152""]","[""82600""]","[""85152""]",82600 — NO SINGING METAL SIGN,85152 — HAND OVER THE CHOCOLATE SIGN,1,1,0.030392752302864662,0.03694705941896953,0.010755137159631542,0.35387177352206495,0.2910958904109589,9.577806166094465,0.009632214334391579,1.4904981722136823,0.3224838319665119,0.3209526740887365,0.2910958904109589,0.35387177352206495,0.1158318425760286,0.3169247141030954,0.0011229228252399638,3496.466149504792,False,False,False,False,
"[""84029G""] -> [""84029E""]","[""84029G""]","[""84029E""]",84029G — KNITTED UNION FLAG HOT WATER BOTTLE,84029E — RED WOOLLY HOTTIE WHITE HEART.,1,1,0.025533960927219355,0.028975604818301446,0.009034315214090495,0.3538156590683845,0.31179039301310046,12.210811863533872,0.008294453252817437,1.5027049305802667,0.3328030260407425,0.33213901215473135,0.31179039301310046,0.3538156590683845,0.07568169170840285,0.32484005425008305,0.000739861961273058,3883.3001175703507,False,False,False,False,
"[""22620""] -> [""21790""]","[""22620""]","[""21790""]",22620 — 4 TRADITIONAL SPINNING TOPS,21790 — VINTAGE SNAP CARDS,1,1,0.02128251847352971,0.04777811519384553,0.007515942909201336,0.3531510107015458,0.1573093220338983,7.391480582035108,0.006499104289957888,1.4720930241212793,0.25523016636772206,0.2356988461343121,0.1573093220338983,0.3531510107015458,0.4305098684210526,0.3053728955077003,0.001016838619243448,1761.296420390511,False,False,False,False,
"[""23245""] -> [""22423""]","[""23245""]","[""22423""]",23245 — SET OF 3 REGENCY CAKE TINS,22423 — REGENCY CAKESTAND 3 TIER,1,1,0.02209231703613726,0.09914971150926206,0.007794311165097682,0.3528064146620848,0.07861153649821338,3.5583201331768617,0.005603864304393517,1.3919332776148925,0.2157089755801491,0.1665372461133313,0.07861153649821338,0.3528064146620848,0.6792326567031006,0.25365670315282274,0.002190446860704165,643.0799890071349,False,False,False,False,
"[""22196""] -> [""85099B""]","[""22196""]","[""85099B""]",22196 — SMALL HEART MEASURING SPOONS,85099B — JUMBO BAG RED RETROSPOT,1,1,0.024825387184937747,0.10155380099200324,0.00875594695819415,0.3527013251783894,0.08621978569648642,3.473048982245013,0.006234834528465554,1.387993261774559,0.21946055543743792,0.17438415258201503,0.08621978569648642,0.3527013251783894,0.6523235800344234,0.2511475241863862,0.0025211124297285954,695.4343922642064,False,False,False,False,
"[""21976""] -> [""22417""]","[""21976""]","[""22417""]",21976 — PACK OF 60 MUSHROOM CAKE CASES,22417 — PACK OF 60 SPACEBOY CAKE CASES,1,1,0.02404089482741168,0.027912744204879037,0.008477578702297803,0.3526315789473684,0.3037171350861287,12.633354010593118,0.007806531354523861,1.5015982000087236,0.3281743570167486,0.32726174982541534,0.3037171350861287,0.3526315789473684,0.08905704307334111,0.32471883474248936,0.0006710473477739418,3782.676136316831,False,False,False,False,
"[""23206""] -> [""23199""]","[""23206""]","[""23199""]",23206 — LUNCH BAG APPLE DESIGN,23199 — JUMBO BAG APPLES,1,1,0.026217228464419477,0.02474946856969329,0.009236764854742383,0.3523166023166023,0.37321063394683024,14.235319894829095,0.008587902382877764,1.5057519382441098,0.36276361813171626,0.3626131582010951,0.3523166023166023,0.37321063394683024,0.03517283201940573,0.327567133746909,0.0006488624718646181,4729.510961154535,False,False,False,False,
"[""21238""] -> [""20675""]","[""21238""]","[""20675""]",21238 — RED RETROSPOT CUP,20675 — BLUE POLKADOT BOWL,1,1,0.02285150318858184,0.017537200121469785,0.008047373215912541,0.3521594684385382,0.4588744588744588,20.080712200313528,0.007646621831417977,1.516519501350962,0.4055169636564985,0.40199127542429486,0.3521594684385382,0.4588744588744588,0.16431924882629106,0.33462226831706837,0.00040075138449456463,6005.656473763662,False,False,False,False,
"[""22355""] -> [""85099B""]","[""22355""]","[""85099B""]",22355 — CHARLOTTE BAG SUKI DESIGN,85099B — JUMBO BAG RED RETROSPOT,1,1,0.04408340925194858,0.10155380099200324,0.015512703714950907,0.35189437428243403,0.152753550959382,3.465102938984466,0.011035865944729486,1.3862650829689376,0.252323962620908,0.2318471807770619,0.152753550959382,0.35189437428243403,0.44165694282380397,0.2503405732904308,0.0044768377702214205,1251.7061258828155,False,False,False,False,
"[""22557""] -> [""22553""]","[""22557""]","[""22553""]",22557 — PLASTERS IN TIN VINTAGE PAISLEY,22553 — PLASTERS IN TIN SKULLS,1,1,0.028494786921753213,0.02758376353881972,0.010021257212268448,0.35168738898756663,0.36330275229357795,12.749797122231818,0.009235263747729755,1.4999187428154646,0.3574950706405723,0.3574478932181936,0.35168738898756663,0.36330275229357795,0.01978021978021976,0.32410362544874693,0.0007859934645386932,4538.949078789582,False,False,False,False,
"[""84380""] -> [""21212""]","[""84380""]","[""21212""]",84380 — SET OF 3 BUTTERFLY COOKIE CUTTERS,21212 — PACK OF 72 RETROSPOT CAKE CASES,1,1,0.02819111246077538,0.07890474744407329,0.009894726186861018,0.3509874326750449,0.12540089801154586,4.44824226734672,0.007670313577976069,1.4192256035232398,0.23819416534329538,0.20979547003740956,0.12540089801154586,0.3509874326750449,0.5217391304347827,0.2720826852309716,0.002224412608884949,1167.6117492040676,False,False,False,False,
"[""20727""] -> [""20726""]","[""20727""]","[""20726""]",20727 — LUNCH BAG BLACK SKULL.,20726 — LUNCH BAG WOODLAND,1,1,0.05949488814657354,0.048739750986942,0.020877619192225933,0.3509145044661846,0.42834890965732086,7.199759895371626,0.01797785315896597,1.4655392171885315,0.38963170706175276,0.3877032955380044,0.3509145044661846,0.42834890965732086,0.12311703360370799,0.3021747534792426,0.0028997660332599614,4922.947073520441,False,False,False,False,
"[""21175""] -> [""85152""]","[""21175""]","[""85152""]",21175 — GIN + TONIC DIET METAL SIGN,85152 — HAND OVER THE CHOCOLATE SIGN,1,1,0.04198299423018524,0.03694705941896953,0.014728211357424841,0.35081374321880654,0.3986301369863014,9.495038271941342,0.013177063175015932,1.4834770923156264,0.374721940102554,0.37395846094986274,0.35081374321880654,0.3986301369863014,0.07843910130074895,0.313866683799837,0.001551148182408909,4794.392272250933,False,False,False,False,
"[""22726""] -> [""22730""]","[""22726""]","[""22730""]",22726 — ALARM CLOCK BAKELIKE GREEN,22730 — ALARM CLOCK BAKELIKE IVORY,1,1,0.032214799068731655,0.01887842899078854,0.011286567466342746,0.3503534956794972,0.5978552278820375,18.558403130390097,0.010678402669671174,1.5102391292560169,0.4741043617807673,0.4576687328174542,0.3503534956794972,0.5978552278820375,0.3350286077558805,0.33147506668870863,0.0006081647966715714,7803.015781636164,False,False,False,False,
"[""84988""] -> [""85123A""]","[""84988""]","[""85123A""]",84988 — SET OF 72 PINK HEART PAPER DOILIES,85123A — WHITE HANGING HEART T-LIGHT HOLDER,1,1,0.025787022978034212,0.1382731045652394,0.009034315214090495,0.35034347399411186,0.0653367496339678,2.5337065736367723,0.005468663489422539,1.326434601885228,0.20784011181403983,0.15129541911851727,0.0653367496339678,0.35034347399411186,0.7255958210904342,0.21207036942887247,0.0035656517246679554,394.796139862795,False,False,False,False,
"[""23201""] -> [""23202""]","[""23201""]","[""23202""]",23201 — JUMBO BAG ALPHABET,23202 — JUMBO BAG VINTAGE LEAF,1,1,0.022927421803826297,0.022244154266626178,0.008022067010831056,0.3498896247240618,0.3606370875995449,15.729508999540416,0.007512065903290735,1.503984373912456,0.3552633561618034,0.3552227121705246,0.3498896247240618,0.3606370875995449,0.01839237057220702,0.32764547045743564,0.0005100011075403208,4576.815337926066,False,False,False,False,
"[""22554""] -> [""22553""]","[""22554""]","[""22553""]",22554 — PLASTERS IN TIN WOODLAND ANIMALS,22553 — PLASTERS IN TIN SKULLS,1,1,0.032265411478894626,0.02758376353881972,0.011286567466342746,0.34980392156862744,0.40917431192660547,12.681515380464111,0.010396565985626197,1.4955738256791373,0.37948911674761643,0.37832628631522736,0.34980392156862744,0.40917431192660547,0.09640437727983325,0.32222015802980775,0.0008900014807165488,5099.8054741546,False,False,False,False,
"[""21121""] -> [""21212""]","[""21121""]","[""21212""]",21121 — SET/10 RED POLKADOT PARTY CANDLES,21212 — PACK OF 72 RETROSPOT CAKE CASES,1,1,0.02209231703613726,0.07890474744407329,0.007718392549853224,0.34936998854524626,0.09781911481719051,4.427743575161626,0.005975203853662415,1.415697456833317,0.2235945516812184,0.18486498593078132,0.09781911481719051,0.34936998854524626,0.6090613130765057,0.270465241101173,0.0017431886961908082,898.5280238063035,False,False,False,False,
"[""21975""] -> [""22417""]","[""21975""]","[""22417""]",21975 — PACK OF 60 DINOSAUR CAKE CASES,22417 — PACK OF 60 SPACEBOY CAKE CASES,1,1,0.032973985221176234,0.027912744204879037,0.011514323312076122,0.34919416730621644,0.41251133272892115,12.510205544217994,0.010593928897181968,1.4936670923361353,0.3808527500175688,0.37953465103551903,0.34919416730621644,0.41251133272892115,0.10251153254741159,0.3212814231013374,0.0009203944148941539,5125.894962895139,False,False,False,False,
"[""21930""] -> [""20727""]","[""21930""]","[""20727""]",21930 — JUMBO STORAGE BAG SKULLS,20727 — LUNCH BAG BLACK SKULL.,1,1,0.03342949691264298,0.05949488814657354,0.011666160542565036,0.3489780469341408,0.1960867715865589,5.8656812006165495,0.009677276362951117,1.44465959623067,0.27253240926034983,0.26159124331272693,0.1960867715865589,0.3489780469341408,0.32077234506384306,0.28948315878756725,0.0019888841796139194,2046.7984202729533,False,False,False,False,
"[""23206""] -> [""23208""]","[""23206""]","[""23208""]",23206 — LUNCH BAG APPLE DESIGN,23208 — LUNCH BAG VINTAGE LEAF DESIGN,1,1,0.026217228464419477,0.016904544994432634,0.00913554003441644,0.3484555984555985,0.5404191616766467,20.613130881094957,0.00869234971621034,1.508869468719656,0.4444373800661226,0.43394940073574106,0.3484555984555985,0.5404191616766467,0.2740134028294863,0.33155105346116587,0.00044319031820609905,7037.190684389819,False,False,False,False,
"[""82581""] -> [""85123A""]","[""82581""]","[""85123A""]",82581 — TOILET METAL SIGN,85123A — WHITE HANGING HEART T-LIGHT HOLDER,1,1,0.0231045652393967,0.1382731045652394,0.008047373215912541,0.348302300109529,0.058199121522694,2.5189446726076405,0.004852633250631046,1.3222800933309855,0.2032507108161115,0.14237586835804836,0.058199121522694,0.348302300109529,0.7511140452219838,0.21002919554428962,0.003194739965281495,345.9988644584151,False,False,False,False,
"[""22910""] -> [""22952""]","[""22910""]","[""22952""]",22910 — PAPER CHAIN KIT VINTAGE CHRISTMAS,22952 — 60 CAKE CASES VINTAGE CHRISTMAS,1,1,0.036111954651280496,0.02895029861321996,0.012577183925498532,0.3482831114225648,0.4344405594405595,12.030380621480832,0.011531732054836905,1.4899870149235863,0.3913618354315621,0.388983688308543,0.3482831114225648,0.4344405594405595,0.13645130183220833,0.31933281280934483,0.0010454518706616278,5370.19388006347,False,False,False,False,
"[""22111""] -> [""21485""]","[""22111""]","[""21485""]",22111 — SCOTTIE DOG HOT WATER BOTTLE,21485 — RETROSPOT HEART HOT WATER BOTTLE,1,1,0.04274218038262982,0.03504909403785808,0.014880048587913756,0.3481349911190053,0.42454873646209385,9.932781450583837,0.01338197388829987,1.4802925342144029,0.3863418637905496,0.38444800766529663,0.3481349911190053,0.42454873646209385,0.12228479485116657,0.3130858970811472,0.0014980746996138856,5113.823359691448,False,False,False,False,
"[""22551""] -> [""22557""]","[""22551""]","[""22557""]",22551 — PLASTERS IN TIN SPACEBOY,22557 — PLASTERS IN TIN VINTAGE PAISLEY,1,1,0.03287276040085029,0.028494786921753213,0.011413098491750177,0.3471901462663587,0.4005328596802842,12.18433909401548,0.010476396188598101,1.4881901789960406,0.37386150297332144,0.37290891935817355,0.3471901462663587,0.4005328596802842,0.08763931104356643,0.31869535934460547,0.0009367023031520758,4927.951960819952,False,False,False,False,
"[""23203""] -> [""23199""]","[""23203""]","[""23199""]",23203 — JUMBO BAG VINTAGE DOILY,23199 — JUMBO BAG APPLES,1,1,0.031151938455309242,0.02474946856969329,0.010805749569794514,0.346872461413485,0.43660531697341515,14.015349882633203,0.010034755648109819,1.4932007514809797,0.39173888919345007,0.3891610989870176,0.346872461413485,0.43660531697341515,0.14197530864197533,0.3221229928437917,0.0007709939216846958,5462.151673909268,False,False,False,False,
"[""22355""] -> [""21931""]","[""22355""]","[""21931""]",22355 — CHARLOTTE BAG SUKI DESIGN,21931 — JUMBO STORAGE BAG SUKI,1,1,0.04408340925194858,0.05893815163478085,0.015284947869217531,0.3467278989667049,0.25933877200515243,5.88291097276441,0.012686753210148085,1.4405357995186392,0.3030333354859287,0.2998666162445427,0.25933877200515243,0.3467278989667049,0.1693106432073839,0.2877897473319241,0.002598194659069446,2721.2228461649947,False,False,False,False,
"[""20713""] -> [""22411""]","[""20713""]","[""22411""]",20713 — JUMBO BAG OWLS,22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,1,1,0.03325235347707258,0.05547120153861727,0.011514323312076122,0.3462709284627093,0.20757299270072996,6.24235493117355,0.009669775310716089,1.4448321783216027,0.27692196058171964,0.26809791663917293,0.20757299270072996,0.3462709284627093,0.2877745001638806,0.290799726924092,0.0018445480013600337,2193.751614400945,False,False,False,False,
"[""84997D""] -> [""84997A""]","[""84997D""]","[""84997A""]",84997D — PINK 3 PIECE MINI DOTS CUTLERY SET,84997A — GREEN 3 PIECE MINI DOTS CUTLERY SET,1,1,0.02953234133009414,0.016955157404595605,0.010223706852920336,0.3461868037703513,0.6029850746268657,20.417787668342097,0.009722981357142346,1.5035561353982134,0.4745859391986085,0.45688672086886195,0.3461868037703513,0.6029850746268657,0.3468248429867412,0.32923164636575575,0.0005007254957779905,7820.198585747393,False,False,False,False,
"[""22355""] -> [""22383""]","[""22355""]","[""22383""]",22355 — CHARLOTTE BAG SUKI DESIGN,22383 — LUNCH BAG SUKI DESIGN,1,1,0.04408340925194858,0.06068427978540338,0.015259641664136046,0.34615384615384615,0.25145954962468725,5.704176557387567,0.012584471723196359,1.436600513269383,0.2988066978892667,0.2950316766970954,0.25145954962468725,0.34615384615384615,0.18546791065875037,0.2854695663684428,0.0026751699409396875,2605.313497485003,False,False,False,False,
"[""22694""] -> [""85123A""]","[""22694""]","[""85123A""]",22694 — WICKER STAR,85123A — WHITE HANGING HEART T-LIGHT HOLDER,1,1,0.02171272395991497,0.1382731045652394,0.007515942909201336,0.34615384615384615,0.054355783308931184,2.5034069151931524,0.004513657158695835,1.3179352518413985,0.20025481473138868,0.13716946982871794,0.054355783308931184,0.34615384615384615,0.7644813278008298,0.20788074158860675,0.0030022857505055014,318.0841550969404,False,False,False,False,
"[""85099F""] -> [""85099C""]","[""85099F""]","[""85099C""]",85099F — JUMBO BAG STRAWBERRY,85099C — JUMBO BAG BAROQUE BLACK WHITE,1,1,0.04694301042615649,0.04752505314303067,0.016246583662314,0.3460916442048518,0.34185303514377,7.2822989416394694,0.01401561459711707,1.4565878206262806,0.3439723396743109,0.3439658108145726,0.34185303514377,0.3460916442048518,0.007440957618893543,0.2985665910618211,0.00223096906519693,3832.9335480079885,False,False,False,False,
"[""22356""] -> [""21212""]","[""22356""]","[""21212""]",22356 — CHARLOTTE BAG PINK POLKADOT,21212 — PACK OF 72 RETROSPOT CAKE CASES,1,1,0.04008502884907379,0.07890474744407329,0.013867800384654317,0.34595959595959597,0.1757536882617062,4.384521935195444,0.010704901307029757,1.408315521282421,0.26085664211065107,0.24658401201097502,0.1757536882617062,0.34595959595959597,0.3692826191622533,0.2670548485155227,0.0031628990776245594,1619.2565726604894,False,False,False,False,
"[""20719""] -> [""21212""]","[""20719""]","[""21212""]",20719 — WOODLAND CHARLOTTE BAG,21212 — PACK OF 72 RETROSPOT CAKE CASES,1,1,0.039806660593177445,0.07890474744407329,0.013766575564328374,0.3458359821996186,0.17447081462475947,4.3829553151379494,0.010625641063631763,1.4080493996797598,0.26015339841218904,0.24563852617397228,0.17447081462475947,0.3458359821996186,0.3725584760067519,0.2669312347555453,0.003140934500696611,1606.0577091365121,False,False,False,False,
"[""20719""] -> [""85099B""]","[""20719""]","[""85099B""]",20719 — WOODLAND CHARLOTTE BAG,85099B — JUMBO BAG RED RETROSPOT,1,1,0.039806660593177445,0.10155380099200324,0.013766575564328374,0.3458359821996186,0.13555943184649888,3.405445968751589,0.009724057876292613,1.3734265024680068,0.24069770702305873,0.21652096725041708,0.13555943184649888,0.3458359821996186,0.48393494644982155,0.24428218120761536,0.00404251768803576,1071.4338259645951,False,False,False,False,
"[""22457""] -> [""85123A""]","[""22457""]","[""85123A""]",22457 — NATURAL SLATE HEART CHALKBOARD,85123A — WHITE HANGING HEART T-LIGHT HOLDER,1,1,0.05177649559672032,0.1382731045652394,0.01789148699261059,0.3455522971652004,0.12939238653001464,2.4990564741544765,0.010732190202943623,1.3167238447046454,0.23747234184760752,0.21145173539399978,0.12939238653001464,0.3455522971652004,0.5024254005585771,0.20727919259996103,0.007159296789666965,778.0347018172167,False,False,False,False,
"[""20718""] -> [""20724""]","[""20718""]","[""20724""]",20718 — RED RETROSPOT SHOPPER BAG,20724 — RED RETROSPOT CHARLOTTE BAG,1,1,0.030696426763842495,0.05149812734082397,0.010603299929142626,0.3454245671887881,0.2058968058968059,6.707517050138649,0.009022491434749988,1.4490337172992198,0.275660686542797,0.26668673582024677,0.2058968058968059,0.3454245671887881,0.2905620360551431,0.2939264398479641,0.001580808494392638,2213.342719402803,False,False,False,False,
"[""22149""] -> [""22147""]","[""22149""]","[""22147""]",22149 — FELTCRAFT 6 FLOWER FRIENDS,22147 — FELTCRAFT BUTTERFLY HEARTS,1,1,0.03497317542261363,0.02864662415224213,0.012071059823868812,0.3451519536903039,0.42137809187279146,12.048608305676721,0.011069196412126767,1.4833263706316036,0.38326502278154767,0.3813652732646043,0.3451519536903039,0.42137809187279146,0.12272950417280316,0.31650532953806176,0.0010018634117420445,5155.609417791403,False,False,False,False,
"[""84991""] -> [""84992""]","[""84991""]","[""84992""]",84991 — 60 TEATIME FAIRY CAKE CASES,84992 — 72 SWEETHEART FAIRY CAKE CASES,1,1,0.05382629820832068,0.03694705941896953,0.018524142119647737,0.34414668547249644,0.5013698630136986,9.31458933091176,0.01653541868144174,1.4683968491869903,0.42275827424309753,0.41538509428235865,0.34414668547249644,0.5013698630136986,0.23362521891418564,0.3071996260535269,0.0019887234382059975,5962.2192397696235,False,False,False,False,
"[""20711""] -> [""85099F""]","[""20711""]","[""85099F""]",20711 — JUMBO BAG TOYS,85099F — JUMBO BAG STRAWBERRY,1,1,0.026622127745723253,0.04694301042615649,0.009160846239497925,0.344106463878327,0.19514824797843666,7.3303024402242425,0.007911123419163968,1.4530665985966427,0.26962735592838183,0.25913659244481607,0.19514824797843666,0.344106463878327,0.31552062868369346,0.2971634534521705,0.0012497228203339568,2133.2180819620025,False,False,False,False,
"[""20719""] -> [""20725""]","[""20719""]","[""20725""]",20719 — WOODLAND CHARLOTTE BAG,20725 — LUNCH BAG RED RETROSPOT,1,1,0.039806660593177445,0.07733576272902115,0.013690656949083915,0.343928798474253,0.1770287958115183,4.447215445192599,0.010612178490415267,1.4063477182434587,0.2604787971428857,0.24674947018950086,0.1770287958115183,0.343928798474253,0.3627690802348337,0.26659303574523185,0.0030784784586686473,1631.7122463192522,False,False,False,False,
"[""20718""] -> [""20725""]","[""20718""]","[""20725""]",20718 — RED RETROSPOT SHOPPER BAG,20725 — LUNCH BAG RED RETROSPOT,1,1,0.030696426763842495,0.07733576272902115,0.010552687518979654,0.3437757625721352,0.13645287958115185,4.445236594830005,0.008178755942142357,1.4060197485046446,0.24011432107664354,0.21658530128606193,0.13645287958115185,0.3437757625721352,0.4784527518172378,0.26643999984311406,0.0023739315768372977,1245.0184172773033,False,False,False,False,
"[""22367""] -> [""21156""]","[""22367""]","[""21156""]",22367 — CHILDRENS APRON SPACEBOY DESIGN,21156 — RETROSPOT CHILDRENS APRON,1,1,0.029253973074197793,0.023534770725781962,0.010021257212268448,0.34256055363321797,0.4258064516129032,14.555508427279829,0.009332771663149005,1.4852550066328893,0.38418350262306056,0.381922104368302,0.34256055363321797,0.4258064516129032,0.13372781065088757,0.319025782907436,0.000688485549119444,5273.9623316458765,False,False,False,False,
"[""22383""] -> [""20726""]","[""22383""]","[""20726""]",22383 — LUNCH BAG SUKI DESIGN,20726 — LUNCH BAG WOODLAND,1,1,0.06068427978540338,0.048739750986942,0.02077639437189999,0.34236864053377813,0.42627206645898236,7.024423260297392,0.01781865768633751,1.4464946589304457,0.3843203534963803,0.3820238053984151,0.34236864053377813,0.42627206645898236,0.13474165001427346,0.29362888954683614,0.002957736685562479,4747.363632170395,False,False,False,False,
"[""20725""] -> [""20728""]","[""20725""]","[""20728""]",20725 — LUNCH BAG RED RETROSPOT,20728 — LUNCH BAG CARS BLUE,1,1,0.07733576272902115,0.05230792590343152,0.026470290515234335,0.3422774869109948,0.506047411707789,6.543510968928336,0.022425017168719336,1.4408691435020466,0.4241624493093919,0.41618341670128517,0.3422774869109948,0.506047411707789,0.24258032867304385,0.28996956100756327,0.004045273346514999,5617.974144759031,False,False,False,False,
"[""21479""] -> [""22112""]","[""21479""]","[""22112""]",21479 — WHITE SKULL HOT WATER BOTTLE,22112 — CHOCOLATE HOT WATER BOTTLE,1,1,0.023534770725781962,0.04355197894523737,0.008047373215912541,0.3419354838709677,0.18477629285299244,7.8512042885794076,0.007022387376782296,1.4534259143479236,0.2633558883619801,0.2513594460221688,0.18477629285299244,0.3419354838709677,0.3390484354907844,0.29838350492573035,0.0010249858391302448,2035.665990063506,False,False,False,False,
"[""85099C""] -> [""85099F""]","[""85099C""]","[""85099F""]",85099C — JUMBO BAG BAROQUE BLACK WHITE,85099F — JUMBO BAG STRAWBERRY,1,1,0.04752505314303067,0.04694301042615649,0.016246583662314,0.34185303514377,0.3460916442048518,7.2822989416394694,0.01401561459711707,1.4480914453233644,0.3439723396743109,0.3439658108145726,0.34185303514377,0.3460916442048518,0.007440957618893543,0.2949100247176135,0.00223096906519693,3832.9335480079894,False,False,False,False,
"[""21985""] -> [""85123A""]","[""21985""]","[""85123A""]",21985 — PACK OF 12 HEARTS DESIGN TISSUES,85123A — WHITE HANGING HEART T-LIGHT HOLDER,1,1,0.023256402469885615,0.1382731045652394,0.007946148395586598,0.3416757344940153,0.0574670571010249,2.471020923181828,0.004730413425056813,1.308970275875281,0.1995713957975201,0.14012529730281467,0.0574670571010249,0.3416757344940153,0.7488877904102819,0.2034026299287759,0.0032157349705297855,326.69365833517213,False,False,False,False,
"[""23209""] -> [""20727""]","[""23209""]","[""20727""]",23209 — LUNCH BAG VINTAGE DOILY,20727 — LUNCH BAG BLACK SKULL.,1,1,0.027786213179471605,0.05949488814657354,0.009489826905557242,0.34153005464480873,0.1595065929391748,5.740494104357406,0.00783668926042773,1.428318966549187,0.2505183237919918,0.2334015754075444,0.1595065929391748,0.34153005464480873,0.407612231620039,0.2820351664982352,0.0016531376451295106,1605.4850957916644,False,False,False,False,
"[""21976""] -> [""84992""]","[""21976""]","[""84992""]",21976 — PACK OF 60 MUSHROOM CAKE CASES,84992 — 72 SWEETHEART FAIRY CAKE CASES,1,1,0.02404089482741168,0.03694705941896953,0.008199210446401458,0.3410526315789474,0.2219178082191781,9.23084643114636,0.007310970076727881,1.4615020663769631,0.2814852198990627,0.27511025514760956,0.2219178082191781,0.3410526315789474,0.24448705656759345,0.30410557215997785,0.0008882403696735766,2529.942787811344,False,False,False,False,
"[""21165""] -> [""21166""]","[""21165""]","[""21166""]",21165 — BEWARE OF THE CAT METAL SIGN,21166 — COOK WITH WINE METAL SIGN,1,1,0.024445794108715457,0.036061342241117525,0.008325741471808888,0.34057971014492755,0.23087719298245615,9.444454614797865,0.007444193324098606,1.4617970853925908,0.28572845156369187,0.2804141356369886,0.23087719298245615,0.34057971014492755,0.22259941804073718,0.30451836790381004,0.0008815481477102826,2641.5657356352413,False,False,False,False,
"[""23199""] -> [""22411""]","[""23199""]","[""22411""]",23199 — JUMBO BAG APPLES,22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,1,1,0.02474946856969329,0.05547120153861727,0.008426966292134831,0.34049079754601225,0.15191605839416059,6.138154359410684,0.007054083533131701,1.432169247899585,0.24620342797008643,0.22743355047722028,0.15191605839416059,0.34049079754601225,0.4279168135354247,0.28501959600739496,0.00137288275900313,1554.8529516822075,False,False,False,False,
"[""22554""] -> [""22557""]","[""22554""]","[""22557""]",22554 — PLASTERS IN TIN WOODLAND ANIMALS,22557 — PLASTERS IN TIN VINTAGE PAISLEY,1,1,0.032265411478894626,0.028494786921753213,0.010982893005364916,0.3403921568627451,0.38543516873889877,11.945769512067704,0.010063496980331123,1.4728527308855701,0.36291366280082193,0.3622141747886047,0.3403921568627451,0.38543516873889877,0.07574987290289786,0.3118973699409919,0.0009193960250337926,4629.848681543884,False,False,False,False,
"[""22348""] -> [""21232""]","[""22348""]","[""21232""]",22348 — TEA BAG PLATE RED RETROSPOT,21232 — STRAWBERRY CERAMIC TRINKET BOX,1,1,0.024319263083308028,0.061620609373418365,0.008275129061645915,0.34027055150884494,0.13429158110882955,5.5220250979152015,0.006776561250939997,1.4223700227005438,0.23728106630883725,0.21376498863681165,0.13429158110882955,0.34027055150884494,0.4802867383512545,0.2786499421354266,0.0014985678107059179,1322.6018372944966,False,False,False,False,
"[""21218""] -> [""85099B""]","[""21218""]","[""85099B""]",21218 — RED SPOTTY BISCUIT TIN,85099B — JUMBO BAG RED RETROSPOT,1,1,0.022699665958092925,0.10155380099200324,0.007718392549853224,0.34002229654403565,0.07600299028158485,3.348198622036908,0.005413155190560104,1.3613281089698868,0.20801264341281026,0.16075668353060316,0.07600299028158485,0.34002229654403565,0.6766558089033659,0.23846849555203242,0.0023052373592931195,572.0554939226425,False,False,False,False,
"[""84029G""] -> [""22112""]","[""84029G""]","[""22112""]",84029G — KNITTED UNION FLAG HOT WATER BOTTLE,22112 — CHOCOLATE HOT WATER BOTTLE,1,1,0.025533960927219355,0.04355197894523737,0.00868002834294969,0.3399405351833498,0.19930273097036605,7.805398133820599,0.007567973814258919,1.4490331129793625,0.26962163307685794,0.2602903706047717,0.19930273097036605,0.3399405351833498,0.2982823627984918,0.29638855623811244,0.001112054528690771,2183.6249807301433,False,False,False,False,
"[""85150""] -> [""21175""]","[""85150""]","[""21175""]",85150 — LADIES & GENTLEMEN METAL SIGN,21175 — GIN + TONIC DIET METAL SIGN,1,1,0.028089887640449437,0.04198299423018524,0.009540439315720215,0.33963963963963967,0.2272453285111513,8.089933694996986,0.008361141724984675,1.4507488081916706,0.2834424840753955,0.2778156249841232,0.2272453285111513,0.33963963963963967,0.2295150501672241,0.2976566454094544,0.0011792975907355405,2515.8307225256503,False,False,False,False,
