RuleKey,AntecedentKey,ConsequentKey,AntecedentItems,ConsequentItems,AntecedentLength,ConsequentLength,AntecedentSupport,ConsequentSupport,Support,Confidence,ReverseConfidence,Lift,Leverage,Conviction,Kulczynski,Cosine,AllConfidence,MaxConfidence,ImbalanceRatio,ConfidenceGapVsConsequentBaseRate,ExpectedSupportUnderIndependence,ChiSquare,NonPositiveDependence,WeakPositiveDependence,DirectionalConfidenceImbalance,MisleadingCandidate,DiagnosticFlags
"[""20724"",""20725""] -> [""20719"",""22355""]","[""20724"",""20725""]","[""20719"",""22355""]",20724 — RED RETROSPOT CHARLOTTE BAG | 20725 — LUNCH BAG RED RETROSPOT,20719 — WOODLAND CHARLOTTE BAG | 22355 — CHARLOTTE BAG SUKI DESIGN,2,2,0.01940985929749975,0.02120659985828525,0.007515942909201336,0.3872229465449804,0.35441527446300713,18.259548873116284,0.007104325789773641,1.5973075274653088,0.37081911050399374,0.3704561065472043,0.35441527446300713,0.3872229465449804,0.05428134556574918,0.36601634668669514,0.00041161711942769487,5048.318317928402,False,False,False,False,
"[""22150""] -> [""22147""]","[""22150""]","[""22147""]",22150 — 3 STRIPEY MICE FELTCRAFT,22147 — FELTCRAFT BUTTERFLY HEARTS,1,1,0.02373722036643385,0.02864662415224213,0.009186152444579411,0.3869936034115139,0.3206713780918728,13.509221936757404,0.008506161214323233,1.5845729852959947,0.3538324907516933,0.35227513695790375,0.3206713780918728,0.3869936034115139,0.11364967779730528,0.3583469792592718,0.0006799912302561776,4433.971508877792,False,False,False,False,
"[""20711""] -> [""21931"",""85099B""]","[""20711""]","[""21931"",""85099B""]",20711 — JUMBO BAG TOYS,21931 — JUMBO STORAGE BAG SUKI | 85099B — JUMBO BAG RED RETROSPOT,1,2,0.026622127745723253,0.03360664034821338,0.010299625468164793,0.3868821292775665,0.3064759036144578,11.512073961244216,0.00940494519571008,1.5761950610134565,0.3466790164460122,0.3443400211457095,0.3064759036144578,0.3868821292775665,0.13988849467815503,0.3532754889293531,0.0008946802724547141,4153.194282149448,False,False,False,False,
"[""20711""] -> [""85099C""]","[""20711""]","[""85099C""]",20711 — JUMBO BAG TOYS,85099C — JUMBO BAG BAROQUE BLACK WHITE,1,1,0.026622127745723253,0.04752505314303067,0.010299625468164793,0.3868821292775665,0.2167199148029819,8.1405933016679,0.009034407432268745,1.5534940218504367,0.3018010220402742,0.289560118275688,0.2167199148029819,0.3868821292775665,0.3273880301228695,0.3393570761345358,0.0012652180358960487,2749.615181179697,False,False,False,False,
"[""21931"",""22411""] -> [""22385""]","[""21931"",""22411""]","[""22385""]",21931 — JUMBO STORAGE BAG SUKI | 22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,22385 — JUMBO BAG SPACEBOY DESIGN,2,1,0.022699665958092925,0.0315821439416945,0.008781253163275635,0.38684503901895206,0.2780448717948718,12.248853014321243,0.008064349045558762,1.579401485244182,0.33244495540691194,0.3279638383701879,0.2780448717948718,0.38684503901895206,0.19521690767519456,0.35526289507725756,0.0007169041177168733,3787.5615570313475,False,False,False,False,
"[""22386"",""22411""] -> [""21928"",""85099B""]","[""22386"",""22411""]","[""21928"",""85099B""]",22386 — JUMBO BAG PINK POLKADOT | 22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,21928 — JUMBO BAG SCANDINAVIAN PAISLEY | 85099B — JUMBO BAG RED RETROSPOT,2,2,0.02133313088369268,0.023332321085130073,0.00824982285656443,0.3867141162514828,0.35357917570498915,16.574181147281557,0.007752071397035007,1.592516157302196,0.370146645978236,0.3697756866773188,0.35357917570498915,0.3867141162514828,0.05489923558026407,0.3633817951663527,0.0004977514595294223,4991.306742020112,False,False,False,False,
"[""22386"",""22411""] -> [""85099B"",""85099C""]","[""22386"",""22411""]","[""85099B"",""85099C""]",22386 — JUMBO BAG PINK POLKADOT | 22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,85099B — JUMBO BAG RED RETROSPOT | 85099C — JUMBO BAG BAROQUE BLACK WHITE,2,2,0.02133313088369268,0.028165806255693895,0.00824982285656443,0.3867141162514828,0.29290206648697215,13.729914661090382,0.007648958025266981,1.584634865234913,0.33980809136922746,0.33655514227202427,0.29290206648697215,0.3867141162514828,0.1656441717791411,0.3585483099957889,0.0006008648312974479,4045.513779502498,False,False,False,False,
"[""21672""] -> [""21668"",""21671""]","[""21672""]","[""21668"",""21671""]",21672 — WHITE SPOT RED CERAMIC DRAWER KNOB,21668 — RED STRIPE CERAMIC DRAWER KNOB | 21671 — RED SPOT CERAMIC DRAWER KNOB,1,2,0.020624557141411076,0.011413098491750177,0.007971454600668084,0.38650306748466257,0.6984478935698448,33.864867438412254,0.00773606449866443,1.611396649458447,0.5424754805272537,0.5195692959971231,0.38650306748466257,0.6984478935698448,0.3827549947423765,0.3750899689929124,0.0002353901020036541,10376.738718441973,False,False,False,False,
"[""22382""] -> [""20726""]","[""22382""]","[""20726""]",22382 — LUNCH BAG SPACEBOY DESIGN,20726 — LUNCH BAG WOODLAND,1,1,0.05448425954043932,0.048739750986942,0.021054762627796337,0.3864375290292615,0.4319833852544133,7.928590548868274,0.018399213385087404,1.5503885814724554,0.4092104571418374,0.40857629884687513,0.3864375290292615,0.4319833852544133,0.06991068678780415,0.3376977780423195,0.002655549242708931,5600.786500914196,False,False,False,False,
"[""21931""] -> [""22386""]","[""21931""]","[""22386""]",21931 — JUMBO STORAGE BAG SUKI,22386 — JUMBO BAG PINK POLKADOT,1,1,0.05893815163478085,0.05681243040793603,0.022775584573337383,0.38643194504079004,0.40089086859688194,6.801890752887242,0.019427164935214014,1.5372175294471078,0.393661406818836,0.3935950178813051,0.38643194504079004,0.40089086859688194,0.0228633641807294,0.329619514632854,0.003348419638123368,5018.058448728302,False,False,False,False,
"[""22662""] -> [""22384""]","[""22662""]","[""22384""]",22662 — LUNCH BAG DOLLY GIRL DESIGN,22384 — LUNCH BAG PINK POLKADOT,1,1,0.025154367850997065,0.05329486790160948,0.009717582751290617,0.38631790744466804,0.18233618233618235,7.2486887134774465,0.008376984039523236,1.5426637726324597,0.2843270448904252,0.2654048462473197,0.18233618233618235,0.38631790744466804,0.4094256259204713,0.33302303954305856,0.0013405987117673808,2241.294747885805,False,False,False,False,
"[""20724"",""85099B""] -> [""21212""]","[""20724"",""85099B""]","[""21212""]",20724 — RED RETROSPOT CHARLOTTE BAG | 85099B — JUMBO BAG RED RETROSPOT,21212 — PACK OF 72 RETROSPOT CAKE CASES,2,1,0.020700475756655533,0.07890474744407329,0.00799676080574957,0.3863080684596577,0.1013470173187941,4.89587865081842,0.006363394994198503,1.5009082003799763,0.2438275428892259,0.1978665472094028,0.1013470173187941,0.3863080684596577,0.6353591160220995,0.30740332101558443,0.0016333658115510667,1086.0434290136516,False,False,False,False,
"[""21975""] -> [""21213""]","[""21975""]","[""21213""]",21975 — PACK OF 60 DINOSAUR CAKE CASES,21213 — PACK OF 72 SKULL CAKE CASES,1,1,0.032973985221176234,0.037478489725680735,0.012729021155987449,0.3860322333077513,0.3396353814989872,10.300101101545646,0.011493205989660847,1.5677069098592975,0.36283380740336924,0.3620914315892937,0.3396353814989872,0.3860322333077513,0.07803594914511172,0.3485537435820706,0.001235815166326602,4537.882387531878,False,False,False,False,
"[""21212"",""84991""] -> [""21213""]","[""21212"",""84991""]","[""21213""]",21212 — PACK OF 72 RETROSPOT CAKE CASES | 84991 — 60 TEATIME FAIRY CAKE CASES,21213 — PACK OF 72 SKULL CAKE CASES,2,1,0.03029152748253872,0.037478489725680735,0.011691466747646522,0.38596491228070173,0.31195138419986496,10.298304843811081,0.010556186046117019,1.567535031018177,0.3489581482402834,0.346990329315594,0.31195138419986496,0.38596491228070173,0.1281588447653429,0.348486422555021,0.001135280701529503,4155.58489451987,False,False,False,False,
"[""20727"",""22384""] -> [""20725"",""20728""]","[""20727"",""22384""]","[""20725"",""20728""]",20727 — LUNCH BAG BLACK SKULL. | 22384 — LUNCH BAG PINK POLKADOT,20725 — LUNCH BAG RED RETROSPOT | 20728 — LUNCH BAG CARS BLUE,2,2,0.024142119647737624,0.026470290515234335,0.009312683469986842,0.38574423480083864,0.3518164435946463,14.572723883737993,0.00867363454925768,1.5848930765332194,0.36878033919774245,0.3683899629804933,0.3518164435946463,0.38574423480083864,0.056372549019607865,0.35927394428560433,0.0006390489207291617,4896.720635591893,False,False,False,False,
"[""22557""] -> [""22554""]","[""22557""]","[""22554""]",22557 — PLASTERS IN TIN VINTAGE PAISLEY,22554 — PLASTERS IN TIN WOODLAND ANIMALS,1,1,0.028494786921753213,0.032265411478894626,0.010982893005364916,0.38543516873889877,0.3403921568627451,11.945769512067704,0.010063496980331123,1.5746663969288508,0.36291366280082193,0.3622141747886047,0.3403921568627451,0.38543516873889877,0.07574987290289786,0.35316975726000416,0.0009193960250337926,4629.848681543884,False,False,False,False,
"[""22355"",""22356""] -> [""20724"",""21212""]","[""22355"",""22356""]","[""20724"",""21212""]",22355 — CHARLOTTE BAG SUKI DESIGN | 22356 — CHARLOTTE BAG PINK POLKADOT,20724 — RED RETROSPOT CHARLOTTE BAG | 21212 — PACK OF 72 RETROSPOT CAKE CASES,2,2,0.021080068832877823,0.017334750480817895,0.008123291831157,0.38535414165666265,0.46861313868613147,22.230152206868148,0.007757874097820597,1.598750298534138,0.42698364017139706,0.42494942502305943,0.38535414165666265,0.46861313868613147,0.12364243943191319,0.36801939117584476,0.00036541773333640315,6765.75150142587,False,False,False,False,
"[""21531""] -> [""21533""]","[""21531""]","[""21533""]",21531 — RED RETROSPOT SUGAR JAM BOWL,21533 — RETRO SPOT LARGE MILK JUG,1,1,0.01963761514323312,0.024142119647737624,0.007566555319364308,0.3853092783505155,0.31341719077568136,15.960043441613177,0.00709246166498015,1.5875591512648963,0.3493632345630984,0.3475090669326825,0.31341719077568136,0.3853092783505155,0.12438853948287908,0.3611671587027779,0.0004740936543841582,4382.577606990559,False,False,False,False,
"[""21166""] -> [""85152""]","[""21166""]","[""85152""]",21166 — COOK WITH WINE METAL SIGN,85152 — HAND OVER THE CHOCOLATE SIGN,1,1,0.036061342241117525,0.03694705941896953,0.013893106589735802,0.3852631578947368,0.37602739726027395,10.42743763518385,0.012560746035225438,1.5666100916985937,0.3806452775775054,0.38061726514102306,0.37602739726027395,0.3852631578947368,0.014982876712328695,0.3483160984757673,0.001332360554510365,5040.603311543029,False,False,False,False,
"[""20725""] -> [""22383""]","[""20725""]","[""22383""]",20725 — LUNCH BAG RED RETROSPOT,22383 — LUNCH BAG SUKI DESIGN,1,1,0.07733576272902115,0.06068427978540338,0.029785403380908997,0.3851439790575916,0.49082568807339444,6.346684518949036,0.025092338318043507,1.5277002879062307,0.437984833565493,0.4347856466447202,0.3851439790575916,0.49082568807339444,0.1538461538461538,0.32445969927218826,0.00469306506286549,6117.0691828369345,False,False,False,False,
"[""21931""] -> [""22411""]","[""21931""]","[""22411""]",21931 — JUMBO STORAGE BAG SUKI,22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,1,1,0.05893815163478085,0.05547120153861727,0.022699665958092925,0.38514383855732076,0.4092153284671533,6.9431313523864455,0.019430295870446413,1.536178471799274,0.39717958351223703,0.39699718185691735,0.38514383855732076,0.4092153284671533,0.03780353200883003,0.3296726370187035,0.003269370087646513,5133.745656954563,False,False,False,False,
"[""22356""] -> [""20719"",""20724""]","[""22356""]","[""20719"",""20724""]",22356 — CHARLOTTE BAG PINK POLKADOT,20719 — WOODLAND CHARLOTTE BAG | 20724 — RED RETROSPOT CHARLOTTE BAG,1,2,0.04008502884907379,0.02343354590545602,0.015436785099706448,0.3851010101010101,0.6587473002159827,16.43374893644872,0.014497450736050148,1.5881737816075543,0.5219241551584964,0.5036707761171858,0.3851010101010101,0.6587473002159827,0.3463157894736842,0.36166746419555407,0.0009393343636562995,9431.949844629706,False,False,False,False,
"[""20724"",""85099B""] -> [""85099F""]","[""20724"",""85099B""]","[""85099F""]",20724 — RED RETROSPOT CHARLOTTE BAG | 85099B — JUMBO BAG RED RETROSPOT,85099F — JUMBO BAG STRAWBERRY,2,1,0.020700475756655533,0.04694301042615649,0.007971454600668084,0.3850855745721271,0.169811320754717,8.20325690824376,0.006999711951397003,1.5499018239988152,0.277448447663422,0.25571838029692345,0.169811320754717,0.3850855745721271,0.43977947413061924,0.3381425641459706,0.0009717426492710804,2134.753014088117,False,False,False,False,
"[""22411""] -> [""22386""]","[""22411""]","[""22386""]",22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,22386 — JUMBO BAG PINK POLKADOT,1,1,0.05547120153861727,0.05681243040793603,0.02133313088369268,0.3845802919708029,0.37550111358574606,6.769298359696323,0.018181677106635392,1.5325924036662744,0.3800407027782745,0.3800135890967162,0.37550111358574606,0.3845802919708029,0.014746800222593273,0.32776786156286686,0.0031514537770572872,4652.824204786276,False,False,False,False,
"[""22381""] -> [""22386""]","[""22381""]","[""22386""]",22381 — TOY TIDY PINK POLKADOT,22386 — JUMBO BAG PINK POLKADOT,1,1,0.02783682558963458,0.05681243040793603,0.01070452474946857,0.3845454545454546,0.18841870824053453,6.768685158939057,0.009123047032879604,1.5325056522175338,0.2864820813929946,0.26917570062177554,0.18841870824053453,0.3845454545454546,0.39185489390828193,0.32773302413751854,0.0015814777165889674,2268.049313155483,False,False,False,False,
"[""23199""] -> [""21931""]","[""23199""]","[""21931""]",23199 — JUMBO BAG APPLES,21931 — JUMBO STORAGE BAG SUKI,1,1,0.02474946856969329,0.05893815163478085,0.00951513311063873,0.3844580777096115,0.16144267926148564,6.523076598872051,0.008056445179197904,1.528834697178047,0.2729503784855486,0.24913438568202528,0.16144267926148564,0.3844580777096115,0.46093483452746503,0.32551992607483066,0.0014586879314408257,1915.8572059037713,False,False,False,False,
"[""22386"",""85099B""] -> [""85099C""]","[""22386"",""85099B""]","[""85099C""]",22386 — JUMBO BAG PINK POLKADOT | 85099B — JUMBO BAG RED RETROSPOT,85099C — JUMBO BAG BAROQUE BLACK WHITE,2,1,0.03613726085636198,0.04752505314303067,0.013893106589735802,0.384453781512605,0.29233226837060705,8.08949714070932,0.012175681347093638,1.547365442675486,0.33839302494160606,0.33524356225472485,0.29233226837060705,0.384453781512605,0.1632208922742111,0.3369287283695743,0.001717425242642165,3715.4629001721,False,False,False,False,
"[""20719""] -> [""20724"",""22355""]","[""20719""]","[""20724"",""22355""]",20719 — WOODLAND CHARLOTTE BAG,20724 — RED RETROSPOT CHARLOTTE BAG | 22355 — CHARLOTTE BAG SUKI DESIGN,1,2,0.039806660593177445,0.024293956878226542,0.015284947869217531,0.3839796567069294,0.6291666666666667,15.805562619198982,0.01431788657330068,1.5838860741285339,0.506573161686798,0.4915152089997925,0.3839796567069294,0.6291666666666667,0.3177812337998963,0.35968569982870285,0.0009670612959168526,8941.268279360758,False,False,False,False,
"[""21212""] -> [""84991""]","[""21212""]","[""84991""]",21212 — PACK OF 72 RETROSPOT CAKE CASES,84991 — 60 TEATIME FAIRY CAKE CASES,1,1,0.07890474744407329,0.05382629820832068,0.03029152748253872,0.38389993585631815,0.5627644569816643,7.132200218758001,0.0260443770165618,1.5357467996806125,0.47333219641899127,0.4648066683444598,0.38389993585631815,0.5627644569816643,0.24481225296442688,0.33007363764799746,0.004247150465976918,7241.488739920426,False,False,False,False,
"[""20725"",""85099B""] -> [""20727""]","[""20725"",""85099B""]","[""20727""]",20725 — LUNCH BAG RED RETROSPOT | 85099B — JUMBO BAG RED RETROSPOT,20727 — LUNCH BAG BLACK SKULL.,2,1,0.02796335661504201,0.05949488814657354,0.010729830954550056,0.38371040723981903,0.18034878774989366,6.449468503823347,0.009066154180535385,1.5260765765022557,0.28202959749485634,0.26306217286550226,0.18034878774989366,0.38371040723981903,0.41094986807387857,0.3242155190932455,0.0016636767740146716,2135.533687133664,False,False,False,False,
"[""85099B"",""85099C""] -> [""21928""]","[""85099B"",""85099C""]","[""21928""]",85099B — JUMBO BAG RED RETROSPOT | 85099C — JUMBO BAG BAROQUE BLACK WHITE,21928 — JUMBO BAG SCANDINAVIAN PAISLEY,2,1,0.028165806255693895,0.03902216823565138,0.010805749569794514,0.3836477987421384,0.27691309987029833,9.831534640139001,0.009706658739592065,1.5591375025564431,0.33028044930621836,0.32594033381602505,0.27691309987029833,0.3836477987421384,0.1925493716337523,0.344625630506487,0.0010990908302024494,3627.2155939907734,False,False,False,False,
"[""22417""] -> [""21213""]","[""22417""]","[""21213""]",22417 — PACK OF 60 SPACEBOY CAKE CASES,21213 — PACK OF 72 SKULL CAKE CASES,1,1,0.027912744204879037,0.037478489725680735,0.01070452474946857,0.3834995466908432,0.2856178257933829,10.232524029058313,0.009658397252570457,1.561266508577315,0.33455868624211305,0.33095967536633003,0.2856178257933829,0.3834995466908432,0.17491901897269777,0.34602105696516244,0.0010461274968981134,3766.0214922065816,False,False,False,False,
"[""20726"",""22382""] -> [""20725"",""20728""]","[""20726"",""22382""]","[""20725"",""20728""]",20726 — LUNCH BAG WOODLAND | 22382 — LUNCH BAG SPACEBOY DESIGN,20725 — LUNCH BAG RED RETROSPOT | 20728 — LUNCH BAG CARS BLUE,2,2,0.021054762627796337,0.026470290515234335,0.008072679420994027,0.3834134615384615,0.30497131931166344,14.484671459038093,0.007515353737506959,1.578901984973343,0.34419239042506244,0.3419504484676637,0.30497131931166344,0.3834134615384615,0.13726747915330337,0.35694317102322715,0.0005573256834870677,4201.991467158662,False,False,False,False,
"[""20727""] -> [""22382""]","[""20727""]","[""22382""]",20727 — LUNCH BAG BLACK SKULL.,22382 — LUNCH BAG SPACEBOY DESIGN,1,1,0.05949488814657354,0.05448425954043932,0.02280089077841887,0.38324117396852403,0.4184858337203901,7.033979670478493,0.01955935585131155,1.5330396591865012,0.40086350384445707,0.40047596957145737,0.38324117396852403,0.4184858337203901,0.054954204829308885,0.3287569144280847,0.0032415349271073196,5244.468049250268,False,False,False,False,
"[""20728"",""22383""] -> [""20725"",""20727""]","[""20728"",""22383""]","[""20725"",""20727""]",20728 — LUNCH BAG CARS BLUE | 22383 — LUNCH BAG SUKI DESIGN,20725 — LUNCH BAG RED RETROSPOT | 20727 — LUNCH BAG BLACK SKULL.,2,2,0.023838445186759795,0.030418058507946148,0.00913554003441644,0.3832271762208068,0.3003327787021631,12.598673124410485,0.008410420813987112,1.5720244214896986,0.3417799774614849,0.339257546280961,0.3003327787021631,0.3832271762208068,0.1458216489063376,0.35280911771286066,0.0007251192204293267,4072.7972864536086,False,False,False,False,
"[""20719"",""22355""] -> [""20727""]","[""20719"",""22355""]","[""20727""]",20719 — WOODLAND CHARLOTTE BAG | 22355 — CHARLOTTE BAG SUKI DESIGN,20727 — LUNCH BAG BLACK SKULL.,2,1,0.02120659985828525,0.05949488814657354,0.008123291831157,0.383054892601432,0.13653764355593365,6.438450504482427,0.006861607544619177,1.5244550942614534,0.25979626807868283,0.22869502047130535,0.13653764355593365,0.383054892601432,0.5275453277545327,0.32356000445485844,0.0012616842865378233,1601.8499758754292,False,False,False,False,
"[""84987""] -> [""21212""]","[""84987""]","[""21212""]",84987 — SET OF 36 TEATIME PAPER DOILIES,21212 — PACK OF 72 RETROSPOT CAKE CASES,1,1,0.020548638526166615,0.07890474744407329,0.00787022978034214,0.3830049261083744,0.09974342527261064,4.85401624762621,0.006248844647115408,1.4928729442623003,0.24137417569049252,0.19545389028190868,0.09974342527261064,0.3830049261083744,0.6371925946394031,0.3041001786643011,0.0016213851332267312,1054.8697236205212,False,False,False,False,
"[""21672""] -> [""21668"",""21669""]","[""21672""]","[""21668"",""21669""]",21672 — WHITE SPOT RED CERAMIC DRAWER KNOB,21668 — RED STRIPE CERAMIC DRAWER KNOB | 21669 — BLUE STRIPE CERAMIC DRAWER KNOB,1,2,0.020624557141411076,0.012577183925498532,0.007895535985423625,0.3828220858895705,0.6277665995975854,30.437822024169552,0.007636137136874143,1.599899791452721,0.505294342743578,0.4902274157059665,0.3828220858895705,0.6277665995975854,0.318,0.37024490196407195,0.0002593988485494813,9185.44081106477,False,False,False,False,
"[""85049E""] -> [""85049A""]","[""85049E""]","[""85049A""]",85049E — SCANDINAVIAN REDS RIBBONS,85049A — TRADITIONAL CHRISTMAS RIBBONS,1,1,0.022547828727604007,0.018169855248506932,0.008629415932786719,0.3827160493827161,0.4749303621169917,21.063241514495,0.008219725148638028,1.5905648344974188,0.4288232057498539,0.4263372748438938,0.3827160493827161,0.4749303621169917,0.13643533123028392,0.36454619413420913,0.00040969078414869106,6790.464702466493,False,False,False,False,
"[""20725"",""22384""] -> [""85099B""]","[""20725"",""22384""]","[""85099B""]",20725 — LUNCH BAG RED RETROSPOT | 22384 — LUNCH BAG PINK POLKADOT,85099B — JUMBO BAG RED RETROSPOT,2,1,0.029253973074197793,0.10155380099200324,0.011185342646016803,0.3823529411764706,0.11014203837528033,3.7650283637003272,0.0082144904862143,1.4546271793462804,0.24624748977587546,0.20521484429728792,0.11014203837528033,0.3823529411764706,0.6044002538607998,0.2807991401844674,0.002970852159802504,1029.095077796879,False,False,False,False,
"[""21754"",""21755""] -> [""85123A""]","[""21754"",""21755""]","[""85123A""]",21754 — HOME BUILDING BLOCK WORD | 21755 — LOVE BUILDING BLOCK WORD,85123A — WHITE HANGING HEART T-LIGHT HOLDER,2,1,0.02191517360056686,0.1382731045652394,0.00837635388197186,0.38221709006928406,0.0605783308931186,2.764218618443966,0.005346074791135304,1.3948700774700984,0.22139771048120133,0.15216462583406828,0.0605783308931186,0.38221709006928406,0.7664610768461411,0.24394398550404467,0.003030279090836555,442.19541841698185,False,False,False,False,
"[""20728"",""22383""] -> [""20725"",""22382""]","[""20728"",""22383""]","[""20725"",""22382""]",20728 — LUNCH BAG CARS BLUE | 22383 — LUNCH BAG SUKI DESIGN,20725 — LUNCH BAG RED RETROSPOT | 22382 — LUNCH BAG SPACEBOY DESIGN,2,2,0.023838445186759795,0.02543273610689341,0.009110233829334954,0.3821656050955414,0.35820895522388063,15.026523433786481,0.008503956943701449,1.5773923755795642,0.37018728015971103,0.36999343524416217,0.35820895522388063,0.3821656050955414,0.03969754253308128,0.35673286898864803,0.0006062768856335053,4954.622293885614,False,False,False,False,
"[""22383""] -> [""22384""]","[""22383""]","[""22384""]",22383 — LUNCH BAG SUKI DESIGN,22384 — LUNCH BAG PINK POLKADOT,1,1,0.06068427978540338,0.05329486790160948,0.023180483854641158,0.38198498748957466,0.4349477682811016,7.1673878279382865,0.019946323179773774,1.5318481152307293,0.4084663778853381,0.4076070630220667,0.38198498748957466,0.4349477682811016,0.0813823857302118,0.3286901195879652,0.0032341606748673836,5466.5177846862725,False,False,False,False,
"[""22386"",""22411""] -> [""22385""]","[""22386"",""22411""]","[""22385""]",22386 — JUMBO BAG PINK POLKADOT | 22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,22385 — JUMBO BAG SPACEBOY DESIGN,2,1,0.02133313088369268,0.0315821439416945,0.008148598036238486,0.38196915776986956,0.25801282051282054,12.094465735924814,0.007474852025942696,1.5669409839868556,0.31999098914134505,0.3139314252270877,0.25801282051282054,0.38196915776986956,0.2289429055963821,0.35038701382817505,0.0006737460102957906,3457.6759944056303,False,False,False,False,
"[""21668""] -> [""21671"",""21672""]","[""21668""]","[""21671"",""21672""]",21668 — RED STRIPE CERAMIC DRAWER KNOB,21671 — RED SPOT CERAMIC DRAWER KNOB | 21672 — WHITE SPOT RED CERAMIC DRAWER KNOB,1,2,0.020877619192225933,0.010780443364713028,0.007971454600668084,0.38181818181818183,0.7394366197183099,35.41766965428938,0.007746384609376247,1.6002081063217877,0.5606274007682459,0.5313476693377204,0.38181818181818183,0.7394366197183099,0.42628205128205127,0.3710377384534688,0.00022506999129183743,10877.36803546977,False,False,False,False,
"[""82580""] -> [""82578""]","[""82580""]","[""82578""]",82580 — BATHROOM METAL SIGN,82578 — KITCHEN METAL SIGN,1,1,0.03380908998886527,0.017815568377366132,0.01290616459155785,0.3817365269461078,0.7244318181818181,21.427131532389765,0.012303836437084697,1.5886179184598535,0.553084172563963,0.5258726901845935,0.3817365269461078,0.7244318181818181,0.4130718954248365,0.3639209585687417,0.000602328154473154,10465.61894663667,False,False,False,False,
"[""20728"",""22382""] -> [""20726"",""22383""]","[""20728"",""22382""]","[""20726"",""22383""]",20728 — LUNCH BAG CARS BLUE | 22382 — LUNCH BAG SPACEBOY DESIGN,20726 — LUNCH BAG WOODLAND | 22383 — LUNCH BAG SUKI DESIGN,2,2,0.020751088166818504,0.02077639437189999,0.007920842190505113,0.38170731707317074,0.38124238733252136,18.372163631502332,0.007489709399105224,1.5837541550592544,0.38147485220284605,0.38147478137259255,0.38124238733252136,0.38170731707317074,0.0007530120481927645,0.36093092270127075,0.00043113279139988847,5361.877451076907,False,False,False,False,
"[""20727"",""22383""] -> [""20725"",""22384""]","[""20727"",""22383""]","[""20725"",""22384""]",20727 — LUNCH BAG BLACK SKULL. | 22383 — LUNCH BAG SUKI DESIGN,20725 — LUNCH BAG RED RETROSPOT | 22384 — LUNCH BAG PINK POLKADOT,2,2,0.025609879542463812,0.029253973074197793,0.009768195161453589,0.3814229249011858,0.33391003460207613,13.038328979580672,0.009019004434884903,1.5693210531132777,0.35766647975163096,0.3568766482298611,0.33391003460207613,0.3814229249011858,0.0808080808080808,0.352168951826988,0.0007491907265686853,4535.856339038321,False,False,False,False,
"[""85099C""] -> [""22386""]","[""85099C""]","[""22386""]",85099C — JUMBO BAG BAROQUE BLACK WHITE,22386 — JUMBO BAG PINK POLKADOT,1,1,0.04752505314303067,0.05681243040793603,0.01811924283834396,0.3812566560170394,0.31893095768374163,6.710796445064289,0.01541922906402207,1.524359944659119,0.3500938068503905,0.3487041015342596,0.31893095768374163,0.3812566560170394,0.10771940123275615,0.32444422560910335,0.002700013774321891,3873.296004572913,False,False,False,False,
"[""20726"",""22383""] -> [""20728"",""22382""]","[""20726"",""22383""]","[""20728"",""22382""]",20726 — LUNCH BAG WOODLAND | 22383 — LUNCH BAG SUKI DESIGN,20728 — LUNCH BAG CARS BLUE | 22382 — LUNCH BAG SPACEBOY DESIGN,2,2,0.02077639437189999,0.020751088166818504,0.007920842190505113,0.38124238733252136,0.38170731707317074,18.372163631502335,0.007489709399105224,1.5826050327067758,0.38147485220284605,0.38147478137259255,0.38124238733252136,0.38170731707317074,0.0007530120481927645,0.3604912991657029,0.00043113279139988847,5361.877451076908,False,False,False,False,
"[""21931"",""22386""] -> [""21929""]","[""21931"",""22386""]","[""21929""]",21931 — JUMBO STORAGE BAG SUKI | 22386 — JUMBO BAG PINK POLKADOT,21929 — JUMBO BAG PINK VINTAGE PAISLEY,2,1,0.022775584573337383,0.040970746026925804,0.00868002834294969,0.38111111111111107,0.21185917232859788,9.302030059707636,0.0077468956517807155,1.5495984355040695,0.29648514171985446,0.28415116499010223,0.21185917232859788,0.38111111111111107,0.330422794117647,0.34014036508418527,0.0009331326911689752,2711.807268555019,False,False,False,False,
"[""21935""] -> [""85123A""]","[""21935""]","[""85123A""]",21935 — SUKI SHOULDER BAG,85123A — WHITE HANGING HEART T-LIGHT HOLDER,1,1,0.023307014880048587,0.1382731045652394,0.008882477983601578,0.3811074918566775,0.06423865300146413,2.7561939326882263,0.00565974467798903,1.3923692468340603,0.22267307242907083,0.15646671187712555,0.06423865300146413,0.3811074918566775,0.7529002320185616,0.24283438729143814,0.0032227333056125485,466.6750390366237,False,False,False,False,
