RuleKey,AntecedentKey,ConsequentKey,AntecedentItems,ConsequentItems,AntecedentLength,ConsequentLength,AntecedentSupport,ConsequentSupport,Support,Confidence,ReverseConfidence,Lift,Leverage,Conviction,Kulczynski,Cosine,AllConfidence,MaxConfidence,ImbalanceRatio,ConfidenceGapVsConsequentBaseRate,ExpectedSupportUnderIndependence,ChiSquare,NonPositiveDependence,WeakPositiveDependence,DirectionalConfidenceImbalance,MisleadingCandidate,DiagnosticFlags
"[""22697"",""22698""] -> [""22423""]","[""22697"",""22698""]","[""22423""]",22697 — GREEN REGENCY TEACUP AND SAUCER | 22698 — PINK REGENCY TEACUP AND SAUCER,22423 — REGENCY CAKESTAND 3 TIER,2,1,0.021864561190403888,0.09914971150926206,0.012526571515335561,0.5729166666666666,0.12633996937212866,5.77829887697805,0.010358706581030408,2.1093079925636786,0.34962831801939764,0.26903954006697367,0.12633996937212866,0.5729166666666666,0.7123862841147656,0.4737669551574046,0.002167864934305153,2219.7302627886265,False,False,True,True,high directional confidence imbalance
"[""20727"",""22355""] -> [""22383""]","[""20727"",""22355""]","[""22383""]",20727 — LUNCH BAG BLACK SKULL. | 22355 — CHARLOTTE BAG SUKI DESIGN,22383 — LUNCH BAG SUKI DESIGN,2,1,0.013564125923676486,0.06068427978540338,0.007769004960016196,0.5727611940298507,0.128023352793995,9.438378375014004,0.006945875747419369,2.198573039454252,0.35039227341192286,0.27078923244839964,0.128023352793995,0.5727611940298507,0.7087933003425961,0.5120769142444473,0.0008231292125968269,2499.646144389438,False,False,True,True,high directional confidence imbalance
"[""20725"",""21931""] -> [""22383""]","[""20725"",""21931""]","[""22383""]",20725 — LUNCH BAG RED RETROSPOT | 21931 — JUMBO STORAGE BAG SUKI,22383 — LUNCH BAG SUKI DESIGN,2,1,0.017435975301143842,0.06068427978540338,0.009970644802105477,0.5718432510885341,0.16430358632193495,9.42325183903858,0.00891255519859948,2.1938594278910406,0.3680734187052345,0.3065222617818172,0.16430358632193495,0.5718432510885341,0.6346082435945042,0.5111589713031307,0.001058089603505996,3214.2714085461325,False,False,True,True,high directional confidence imbalance
"[""21931"",""22383""] -> [""85099B""]","[""21931"",""22383""]","[""85099B""]",21931 — JUMBO STORAGE BAG SUKI | 22383 — LUNCH BAG SUKI DESIGN,85099B — JUMBO BAG RED RETROSPOT,2,1,0.01832169247899585,0.10155380099200324,0.010476768903735195,0.5718232044198894,0.10316471467729876,5.630741526502953,0.008616131391886567,2.09830660671545,0.33749395954859407,0.2428826418866457,0.10316471467729876,0.5718232044198894,0.7608142493638675,0.4702694034278862,0.0018606375118486271,1787.6173476878982,False,False,True,True,high directional confidence imbalance
"[""20726"",""20728""] -> [""20727""]","[""20726"",""20728""]","[""20727""]",20726 — LUNCH BAG WOODLAND | 20728 — LUNCH BAG CARS BLUE,20727 — LUNCH BAG BLACK SKULL.,2,1,0.020801700576981476,0.05949488814657354,0.01189391638829841,0.5717761557177615,0.1999149298170991,9.61050896186434,0.010656321539212383,2.1962931873395353,0.3858455427674303,0.338092576140629,0.1999149298170991,0.5717761557177615,0.56566777654458,0.512281267571188,0.0012375948490860272,3937.1077908528855,False,False,True,True,high directional confidence imbalance
"[""22382"",""22662""] -> [""22383""]","[""22382"",""22662""]","[""22383""]",22382 — LUNCH BAG SPACEBOY DESIGN | 22662 — LUNCH BAG DOLLY GIRL DESIGN,22383 — LUNCH BAG SUKI DESIGN,2,1,0.01391841279481729,0.06068427978540338,0.007946148395586598,0.5709090909090909,0.1309424520433695,9.407858063537796,0.007101519539377168,2.189083246262831,0.3509257714762302,0.2734158668722196,0.1309424520433695,0.5709090909090909,0.7015945330296127,0.5102248111236876,0.0008446288562094307,2547.3299074744177,False,False,True,True,high directional confidence imbalance
"[""21975"",""84991""] -> [""21977""]","[""21975"",""84991""]","[""21977""]",21975 — PACK OF 60 DINOSAUR CAKE CASES | 84991 — 60 TEATIME FAIRY CAKE CASES,21977 — PACK OF 60 PINK PAISLEY CAKE CASES,2,1,0.017031076019840066,0.05043526672740156,0.00969227654620913,0.5690936106983654,0.19217260411440037,11.283644315281789,0.008833309684493843,2.203645053422271,0.3806331074063829,0.330702587157663,0.19217260411440037,0.5690936106983654,0.5781865965834428,0.5186583439709638,0.0008589668617152863,3845.7328829504763,False,False,True,True,high directional confidence imbalance
"[""21931"",""85099B"",""85099C""] -> [""22411""]","[""21931"",""85099B"",""85099C""]","[""22411""]",21931 — JUMBO STORAGE BAG SUKI | 85099B — JUMBO BAG RED RETROSPOT | 85099C — JUMBO BAG BAROQUE BLACK WHITE,22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,3,1,0.014373924486284037,0.05547120153861727,0.008173904241319972,0.5686619718309859,0.14735401459854017,10.251481057880127,0.0073765653792404445,2.189764724596185,0.358007993214763,0.28947301169334894,0.14735401459854017,0.5686619718309859,0.6663931062782108,0.5131907702923686,0.0007973388620795275,2896.7502165880455,False,False,True,True,high directional confidence imbalance
"[""21931"",""85099B"",""85099F""] -> [""22386""]","[""21931"",""85099B"",""85099F""]","[""22386""]",21931 — JUMBO STORAGE BAG SUKI | 85099B — JUMBO BAG RED RETROSPOT | 85099F — JUMBO BAG STRAWBERRY,22386 — JUMBO BAG PINK POLKADOT,3,1,0.013943718999898776,0.05681243040793603,0.007920842190505113,0.5680580762250454,0.13942093541202674,9.998834271763428,0.007128665625195548,2.1835981127950728,0.3537395058185361,0.28142350355940815,0.13942093541202674,0.5680580762250454,0.6822392267418445,0.5112456458171094,0.0007921765653095646,2725.6350315421782,False,False,True,True,high directional confidence imbalance
"[""20726"",""22382""] -> [""22383""]","[""20726"",""22382""]","[""22383""]",20726 — LUNCH BAG WOODLAND | 22382 — LUNCH BAG SPACEBOY DESIGN,22383 — LUNCH BAG SUKI DESIGN,2,1,0.021054762627796337,0.06068427978540338,0.011944528798461383,0.5673076923076923,0.19683069224353628,9.348511580162956,0.010666835692340936,2.17086299782929,0.3820691922756143,0.3341609878367105,0.19683069224353628,0.5673076923076923,0.5678027556200144,0.5066234125222889,0.0012776931061204478,3826.904702664352,False,False,True,True,high directional confidence imbalance
"[""20725"",""20727"",""22383""] -> [""20726""]","[""20725"",""20727"",""22383""]","[""20726""]",20725 — LUNCH BAG RED RETROSPOT | 20727 — LUNCH BAG BLACK SKULL. | 22383 — LUNCH BAG SUKI DESIGN,20726 — LUNCH BAG WOODLAND,3,1,0.015310254074299019,0.048739750986942,0.00868002834294969,0.5669421487603306,0.17808930425752853,11.632028011637187,0.007933810371821542,2.1966124070721373,0.37251572650892956,0.31775199893469674,0.17808930425752853,0.5669421487603306,0.6037477148080438,0.5182023977733885,0.0007462179711281484,3558.5423656018606,False,False,True,True,high directional confidence imbalance
"[""22382"",""22384""] -> [""22383""]","[""22382"",""22384""]","[""22383""]",22382 — LUNCH BAG SPACEBOY DESIGN | 22384 — LUNCH BAG PINK POLKADOT,22383 — LUNCH BAG SUKI DESIGN,2,1,0.021307824678611195,0.06068427978540338,0.012071059823868812,0.5665083135391924,0.1989157631359466,9.33533883144901,0.010778009829453648,2.1668598258101106,0.3827120383375695,0.3356894897230275,0.1989157631359466,0.5665083135391924,0.5631559898660877,0.505824033753789,0.0012930499944151647,3861.687299943161,False,False,True,True,high directional confidence imbalance
"[""20726"",""22383""] -> [""20727""]","[""20726"",""22383""]","[""20727""]",20726 — LUNCH BAG WOODLAND | 22383 — LUNCH BAG SUKI DESIGN,20727 — LUNCH BAG BLACK SKULL.,2,1,0.02077639437189999,0.05949488814657354,0.011767385362890981,0.5663824604141291,0.19778817524457679,9.5198508318693,0.010531296103645692,2.1689738675046715,0.38208531782935296,0.3346994970654189,0.19778817524457679,0.5663824604141291,0.5652013298854822,0.5068875722675555,0.0012360892592452898,3849.849542606412,False,False,True,True,high directional confidence imbalance
"[""20725"",""22382"",""22383""] -> [""22384""]","[""20725"",""22382"",""22383""]","[""22384""]",20725 — LUNCH BAG RED RETROSPOT | 22382 — LUNCH BAG SPACEBOY DESIGN | 22383 — LUNCH BAG SUKI DESIGN,22384 — LUNCH BAG PINK POLKADOT,3,1,0.014880048587913756,0.05329486790160948,0.008426966292134831,0.5663265306122449,0.1581196581196581,10.626286412000697,0.007633936068272437,2.1829906575445244,0.3622230943659515,0.2992446447382146,0.1581196581196581,0.5663265306122449,0.6429479034307498,0.5130316627106355,0.0007930302238623942,3113.6975732701308,False,False,True,True,high directional confidence imbalance
"[""20727"",""85123A""] -> [""20725""]","[""20727"",""85123A""]","[""20725""]",20727 — LUNCH BAG BLACK SKULL. | 85123A — WHITE HANGING HEART T-LIGHT HOLDER,20725 — LUNCH BAG RED RETROSPOT,2,1,0.014626986537098896,0.07733576272902115,0.008275129061645915,0.5657439446366782,0.10700261780104711,7.315424645374011,0.007143939901372248,2.124700912918828,0.3363732812188627,0.246040815884713,0.10700261780104711,0.5657439446366782,0.7493196250377985,0.48840818190765706,0.001131189160273667,1960.961084507329,False,False,True,True,high directional confidence imbalance
"[""20712"",""22386""] -> [""22411""]","[""20712"",""22386""]","[""22411""]",20712 — JUMBO BAG WOODLAND ANIMALS | 22386 — JUMBO BAG PINK POLKADOT,22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,2,1,0.015031885818402672,0.05547120153861727,0.00850288490737929,0.5656565656565657,0.15328467153284675,10.197301481973017,0.007669048139641193,2.1746128150622535,0.35947061859470625,0.2944596421703063,0.15328467153284675,0.5656565656565657,0.6522448979591837,0.5101853641179485,0.0008338367677380974,2995.9701895506983,False,False,True,True,high directional confidence imbalance
"[""23204""] -> [""20724""]","[""23204""]","[""20724""]",23204 — CHARLOTTE BAG APPLES DESIGN,20724 — RED RETROSPOT CHARLOTTE BAG,1,1,0.014753517562506327,0.05149812734082397,0.008325741471808888,0.5643224699828474,0.1616707616707617,10.958116326212382,0.007565962945649854,2.177073195906692,0.36299661582680454,0.30205039902316383,0.1616707616707617,0.5643224699828474,0.6343381389252949,0.5128243426420235,0.0007597785261590337,3185.89381134825,False,False,True,True,high directional confidence imbalance
"[""22386"",""85099C""] -> [""21931""]","[""22386"",""85099C""]","[""21931""]",22386 — JUMBO BAG PINK POLKADOT | 85099C — JUMBO BAG BAROQUE BLACK WHITE,21931 — JUMBO STORAGE BAG SUKI,2,1,0.01811924283834396,0.05893815163478085,0.010223706852920336,0.5642458100558659,0.17346500644053242,9.573524014670502,0.009155792171006602,2.159616293043259,0.3688554082481992,0.3128528457204508,0.17346500644053242,0.5642458100558659,0.610753502461189,0.505307658421085,0.0010679146819137333,3357.0001105577044,False,False,True,True,high directional confidence imbalance
"[""21928"",""21931""] -> [""22386""]","[""21928"",""21931""]","[""22386""]",21928 — JUMBO BAG SCANDINAVIAN PAISLEY | 21931 — JUMBO STORAGE BAG SUKI,22386 — JUMBO BAG PINK POLKADOT,2,1,0.016195971252151026,0.05681243040793603,0.00913554003441644,0.5640625000000001,0.16080178173719376,9.92850501113586,0.008215407544764677,2.163584389028391,0.36243214086859693,0.30116815072503245,0.16080178173719376,0.5640625000000001,0.6358954041204438,0.5072500695920641,0.0009201324896517627,3123.7349072953134,False,False,True,True,high directional confidence imbalance
"[""20726"",""20727""] -> [""22383""]","[""20726"",""20727""]","[""22383""]",20726 — LUNCH BAG WOODLAND | 20727 — LUNCH BAG BLACK SKULL.,22383 — LUNCH BAG SUKI DESIGN,2,1,0.020877619192225933,0.06068427978540338,0.011767385362890981,0.5636363636363637,0.1939115929941618,9.288012737887636,0.010500442078576835,2.1525985254917845,0.37877397831526277,0.3305988885978959,0.1939115929941618,0.5636363636363637,0.5703408266860044,0.5029520838509604,0.0012669432843141458,3739.2319148724177,False,False,True,True,high directional confidence imbalance
"[""20724"",""85123A""] -> [""22355""]","[""20724"",""85123A""]","[""22355""]",20724 — RED RETROSPOT CHARLOTTE BAG | 85123A — WHITE HANGING HEART T-LIGHT HOLDER,22355 — CHARLOTTE BAG SUKI DESIGN,2,1,0.013969025204980261,0.04408340925194858,0.00787022978034214,0.5634057971014492,0.17853042479908152,12.780449757899465,0.00725442752538021,2.1894853032901427,0.3709681109502654,0.3171515036867819,0.17853042479908152,0.5634057971014492,0.6001008572869388,0.5193223878495007,0.0006158022549619298,3582.8401908967726,False,False,True,True,high directional confidence imbalance
"[""22661""] -> [""20724""]","[""22661""]","[""20724""]",22661 — CHARLOTTE BAG DOLLY GIRL DESIGN,20724 — RED RETROSPOT CHARLOTTE BAG,1,1,0.015968215406417654,0.05149812734082397,0.008983702803927523,0.5625990491283677,0.17444717444717445,10.924650626710848,0.00816136961352212,2.1684952233621018,0.3685231117877711,0.3132791318730165,0.17444717444717445,0.5625990491283677,0.6075292081350064,0.5111009217875437,0.0008223331904054035,3429.2877783049053,False,False,True,True,high directional confidence imbalance
"[""21928"",""22411""] -> [""22386""]","[""21928"",""22411""]","[""22386""]",21928 — JUMBO BAG SCANDINAVIAN PAISLEY | 22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,22386 — JUMBO BAG PINK POLKADOT,2,1,0.01756250632655127,0.05681243040793603,0.009869419981779532,0.5619596541786743,0.17371937639198215,9.891491177961912,0.0088716513133134,2.1531979384766196,0.3678395152853282,0.3124472446371919,0.17371937639198215,0.5619596541786743,0.6084739113377795,0.5051472237707383,0.0009977686684661303,3363.9462343081404,False,False,True,True,high directional confidence imbalance
"[""20725"",""20727"",""22384""] -> [""22382""]","[""20725"",""20727"",""22384""]","[""22382""]",20725 — LUNCH BAG RED RETROSPOT | 20727 — LUNCH BAG BLACK SKULL. | 22384 — LUNCH BAG PINK POLKADOT,22382 — LUNCH BAG SPACEBOY DESIGN,3,1,0.015917602996254682,0.05448425954043932,0.008933090393764552,0.56120826709062,0.1639572689270785,10.30037430671293,0.008065831580854938,2.1548166693806654,0.36258276800884925,0.3033383832809104,0.1639572689270785,0.56120826709062,0.6274186908192672,0.5067240075501807,0.0008672588129096146,3185.8280183056117,False,False,True,True,high directional confidence imbalance
"[""20725"",""22355""] -> [""22383""]","[""20725"",""22355""]","[""22383""]",20725 — LUNCH BAG RED RETROSPOT | 22355 — CHARLOTTE BAG SUKI DESIGN,22383 — LUNCH BAG SUKI DESIGN,2,1,0.015917602996254682,0.06068427978540338,0.008933090393764552,0.56120826709062,0.14720600500417014,9.248000784967864,0.007967142120026856,2.140686913097758,0.35420713604739507,0.28742516760667197,0.14720600500417014,0.56120826709062,0.6615557217651458,0.5005239873052166,0.0009659482737376943,2809.1904326639196,False,False,True,True,high directional confidence imbalance
"[""22417""] -> [""21212""]","[""22417""]","[""21212""]",22417 — PACK OF 60 SPACEBOY CAKE CASES,21212 — PACK OF 72 RETROSPOT CAKE CASES,1,1,0.027912744204879037,0.07890474744407329,0.01566454094543982,0.5611967361740707,0.1985246953175112,7.1123316955274465,0.01346209291348282,2.099107569357825,0.37986071574579094,0.33378347931277114,0.1985246953175112,0.5611967361740707,0.5594114380899501,0.48229198872999746,0.002202448031957001,3631.4718410026876,False,False,True,True,high directional confidence imbalance
"[""21928"",""22386""] -> [""21931""]","[""21928"",""22386""]","[""21931""]",21928 — JUMBO BAG SCANDINAVIAN PAISLEY | 22386 — JUMBO BAG PINK POLKADOT,21931 — JUMBO STORAGE BAG SUKI,2,1,0.016297196072476972,0.05893815163478085,0.00913554003441644,0.5605590062111802,0.15500214684413913,9.510970240206525,0.008175013421075036,2.141497633735693,0.35778057652765966,0.2947674496879702,0.15500214684413913,0.5605590062111802,0.6450995405819296,0.5016208545763993,0.0009605266133414027,2970.0136595790777,False,False,True,True,high directional confidence imbalance
"[""21212"",""21976""] -> [""21977""]","[""21212"",""21976""]","[""21977""]",21212 — PACK OF 72 RETROSPOT CAKE CASES | 21976 — PACK OF 60 MUSHROOM CAKE CASES,21977 — PACK OF 60 PINK PAISLEY CAKE CASES,2,1,0.014652292742180382,0.05043526672740156,0.008199210446401458,0.5595854922279793,0.1625689914701455,11.095123086242262,0.0074602181537816205,2.156070512018959,0.36107724184906237,0.3016144046839069,0.1625689914701455,0.5595854922279793,0.6290035587188612,0.5091502255005778,0.0007389922926198376,3180.69506974241,False,False,True,True,high directional confidence imbalance
"[""20725"",""85099F""] -> [""21931""]","[""20725"",""85099F""]","[""21931""]",20725 — LUNCH BAG RED RETROSPOT | 85099F — JUMBO BAG STRAWBERRY,21931 — JUMBO STORAGE BAG SUKI,2,1,0.013437594898269055,0.05893815163478085,0.007515942909201336,0.559322033898305,0.1275225418634607,9.489982606923753,0.006723955903480397,2.1354865020595355,0.34342228788088286,0.2670695929583759,0.1275225418634607,0.559322033898305,0.7015216543113539,0.5003838822635241,0.0007919870057209391,2429.75175835566,False,False,True,True,high directional confidence imbalance
"[""22697"",""22699""] -> [""22423""]","[""22697"",""22699""]","[""22423""]",22697 — GREEN REGENCY TEACUP AND SAUCER | 22699 — ROSES REGENCY TEACUP AND SAUCER,22423 — REGENCY CAKESTAND 3 TIER,2,1,0.026166616054256502,0.09914971150926206,0.014626986537098896,0.5589941972920697,0.147524247064829,5.637880219549113,0.012032574104145738,2.042717540130314,0.35325922217844935,0.2871675435510097,0.147524247064829,0.5589941972920697,0.6593507087334247,0.4598444857828076,0.0025944124329531576,2513.7018770144778,False,False,True,True,high directional confidence imbalance
"[""23199""] -> [""85099B""]","[""23199""]","[""85099B""]",23199 — JUMBO BAG APPLES,85099B — JUMBO BAG RED RETROSPOT,1,1,0.02474946856969329,0.10155380099200324,0.013817187974491345,0.558282208588957,0.1360578121106404,5.497403377672869,0.011303785368706874,2.0339823671986594,0.3471700103497987,0.2756059793272085,0.1360578121106404,0.558282208588957,0.6827896512935884,0.4567284075969538,0.0025134026057844713,2292.71699312622,False,False,True,True,high directional confidence imbalance
"[""22411"",""85099C""] -> [""22386""]","[""22411"",""85099C""]","[""22386""]",22411 — JUMBO SHOPPER VINTAGE RED PAISLEY | 85099C — JUMBO BAG BAROQUE BLACK WHITE,22386 — JUMBO BAG PINK POLKADOT,2,1,0.018093936633262475,0.05681243040793603,0.010097175827512905,0.558041958041958,0.17772828507795096,9.822532745650784,0.009069215311730076,2.134111114741537,0.36788512155995445,0.3149283096267134,0.17772828507795096,0.558041958041958,0.5974228816868411,0.501229527634022,0.0010279605157828286,3414.034912407111,False,False,True,True,high directional confidence imbalance
"[""22386"",""85099C""] -> [""22411""]","[""22386"",""85099C""]","[""22411""]",22386 — JUMBO BAG PINK POLKADOT | 85099C — JUMBO BAG BAROQUE BLACK WHITE,22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,2,1,0.01811924283834396,0.05547120153861727,0.010097175827512905,0.5572625698324022,0.18202554744525545,10.045979794478653,0.009092079656299979,2.133383658354416,0.3696440586388288,0.31849022645050334,0.18202554744525545,0.5572625698324022,0.5882821841371063,0.5017913682937849,0.0010050961712129254,3504.433871096166,False,False,True,True,high directional confidence imbalance
"[""21931"",""22385""] -> [""22411""]","[""21931"",""22385""]","[""22411""]",21931 — JUMBO STORAGE BAG SUKI | 22385 — JUMBO BAG SPACEBOY DESIGN,22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,2,1,0.015765765765765764,0.05547120153861727,0.008781253163275635,0.5569823434991975,0.1583029197080292,10.04092805005214,0.00790670719307221,2.132034208121165,0.35764263160361337,0.29693758805806886,0.1583029197080292,0.5569823434991975,0.6357374392220422,0.5015111419605802,0.0008745459702034253,3038.561108922293,False,False,True,True,high directional confidence imbalance
"[""20725"",""20727"",""20728""] -> [""22382""]","[""20725"",""20727"",""20728""]","[""22382""]",20725 — LUNCH BAG RED RETROSPOT | 20727 — LUNCH BAG BLACK SKULL. | 20728 — LUNCH BAG CARS BLUE,22382 — LUNCH BAG SPACEBOY DESIGN,3,1,0.014044943820224719,0.05448425954043932,0.007819617370179168,0.5567567567567567,0.14352066883418485,10.21867162099396,0.007054389005847155,2.1331757559148623,0.3501387127954708,0.28267667414854253,0.14352066883418485,0.5567567567567567,0.6661108795331389,0.5022724972163174,0.0007652283643320129,2756.6069385936535,False,False,True,True,high directional confidence imbalance
"[""20725"",""20727"",""22382""] -> [""20728""]","[""20725"",""20727"",""22382""]","[""20728""]",20725 — LUNCH BAG RED RETROSPOT | 20727 — LUNCH BAG BLACK SKULL. | 22382 — LUNCH BAG SPACEBOY DESIGN,20728 — LUNCH BAG CARS BLUE,3,1,0.014070250025306204,0.05230792590343152,0.007819617370179168,0.5557553956834532,0.14949201741654572,10.62468805797162,0.007083631774412695,2.1332663692214253,0.35262370654999947,0.2882377409203209,0.14949201741654572,0.5557553956834532,0.6529818496110632,0.5034474697800218,0.0007359855957664725,2883.383419972293,False,False,True,True,high directional confidence imbalance
"[""20719"",""20725""] -> [""20726""]","[""20719"",""20725""]","[""20726""]",20719 — WOODLAND CHARLOTTE BAG | 20725 — LUNCH BAG RED RETROSPOT,20726 — LUNCH BAG WOODLAND,2,1,0.013690656949083915,0.048739750986942,0.007591861524445794,0.5545286506469501,0.1557632398753894,11.377338607977611,0.006924582313899797,2.1354016378259932,0.35514594526116977,0.2938965451115356,0.1557632398753894,0.5545286506469501,0.639132441162898,0.5057888996600082,0.0006672792105459971,3026.49562665331,False,False,True,True,high directional confidence imbalance
"[""22470"",""85123A""] -> [""22469""]","[""22470"",""85123A""]","[""22469""]",22470 — HEART OF WICKER LARGE | 85123A — WHITE HANGING HEART T-LIGHT HOLDER,22469 — HEART OF WICKER SMALL,2,1,0.019359246887336774,0.05443364713027635,0.010729830954550056,0.5542483660130719,0.19711761971176198,10.18209132095423,0.009676036540776865,2.121285219781052,0.37568299286241696,0.33053308251615326,0.19711761971176198,0.5542483660130719,0.556179775280899,0.4998147188827956,0.0010537944137731907,3786.257415404112,False,False,True,True,high directional confidence imbalance
"[""21928"",""85099C""] -> [""21929""]","[""21928"",""85099C""]","[""21929""]",21928 — JUMBO BAG SCANDINAVIAN PAISLEY | 85099C — JUMBO BAG BAROQUE BLACK WHITE,21929 — JUMBO BAG PINK VINTAGE PAISLEY,2,1,0.01447514930660998,0.040970746026925804,0.008022067010831056,0.5541958041958042,0.1957998764669549,13.526622235084247,0.007429009344888107,2.1512342481278366,0.3749978403313795,0.3294107921729997,0.1957998764669549,0.5541958041958042,0.5586979722518678,0.5132250581688783,0.0005930576659429487,3890.7957001893637,False,False,True,True,high directional confidence imbalance
"[""20728"",""22382""] -> [""20727""]","[""20728"",""22382""]","[""20727""]",20728 — LUNCH BAG CARS BLUE | 22382 — LUNCH BAG SPACEBOY DESIGN,20727 — LUNCH BAG BLACK SKULL.,2,1,0.020751088166818504,0.05949488814657354,0.011489017106994634,0.5536585365853658,0.19310931518502764,9.305984998599452,0.010254433437590083,2.1071426003273483,0.3733839258851967,0.32698107108263097,0.19310931518502764,0.5536585365853658,0.5634891424365109,0.49416364843879224,0.0012345836694045527,3654.4458539032867,False,False,True,True,high directional confidence imbalance
"[""22383"",""85099B""] -> [""21931""]","[""22383"",""85099B""]","[""21931""]",22383 — LUNCH BAG SUKI DESIGN | 85099B — JUMBO BAG RED RETROSPOT,21931 — JUMBO STORAGE BAG SUKI,2,1,0.018954347606032998,0.05893815163478085,0.010476768903735195,0.5527369826435247,0.1777586947187634,9.378254446604346,0.009359634690392478,2.104045744553878,0.365247838681144,0.3134546291849919,0.1777586947187634,0.5527369826435247,0.5930930930930931,0.49379883100874383,0.0011171342133427182,3356.433417269954,False,False,True,True,high directional confidence imbalance
"[""20726"",""20728""] -> [""22383""]","[""20726"",""20728""]","[""22383""]",20726 — LUNCH BAG WOODLAND | 20728 — LUNCH BAG CARS BLUE,22383 — LUNCH BAG SUKI DESIGN,2,1,0.020801700576981476,0.06068427978540338,0.011489017106994634,0.5523114355231143,0.18932443703085902,9.10139227945429,0.010226680889168904,2.0981454402619524,0.37081793627698667,0.3233667447282098,0.18932443703085902,0.5523114355231143,0.5697758496023139,0.491627155737711,0.001262336217825731,3559.468072878362,False,False,True,True,high directional confidence imbalance
"[""21212"",""22355""] -> [""20725""]","[""21212"",""22355""]","[""20725""]",21212 — PACK OF 72 RETROSPOT CAKE CASES | 22355 — CHARLOTTE BAG SUKI DESIGN,20725 — LUNCH BAG RED RETROSPOT,2,1,0.01417147484563215,0.07733576272902115,0.007819617370179168,0.5517857142857142,0.10111256544502618,7.134935957367239,0.006723655553997068,2.0585337564611477,0.3264491398653702,0.2362042953617584,0.10111256544502618,0.5517857142857142,0.7547626247354097,0.47444995155669306,0.0010959618161820995,1792.0222563378043,False,False,True,True,high directional confidence imbalance
"[""20719"",""85099B""] -> [""22356""]","[""20719"",""85099B""]","[""22356""]",20719 — WOODLAND CHARLOTTE BAG | 85099B — JUMBO BAG RED RETROSPOT,22356 — CHARLOTTE BAG PINK POLKADOT,2,1,0.013766575564328374,0.04008502884907379,0.007591861524445794,0.5514705882352942,0.1893939393939394,13.757520053475938,0.007040027945796737,2.140138296336491,0.3704322638146168,0.3231798062468869,0.1893939393939394,0.5514705882352942,0.5689277899343544,0.5113855593862203,0.0005518335786490572,3748.876531767678,False,False,True,True,high directional confidence imbalance
"[""85099C"",""85099F""] -> [""21931""]","[""85099C"",""85099F""]","[""21931""]",85099C — JUMBO BAG BAROQUE BLACK WHITE | 85099F — JUMBO BAG STRAWBERRY,21931 — JUMBO STORAGE BAG SUKI,2,1,0.016246583662314,0.05893815163478085,0.008958396598846037,0.5514018691588785,0.15199656504937742,9.355601658085977,0.00800085298740942,2.0977837036474676,0.35169921710412794,0.2895016236119511,0.15199656504937742,0.5514018691588785,0.6446312571646923,0.4924637175240976,0.0009575436114366157,2853.530862633612,False,False,True,True,high directional confidence imbalance
"[""21213"",""84991""] -> [""21977""]","[""21213"",""84991""]","[""21977""]",21213 — PACK OF 72 SKULL CAKE CASES | 84991 — 60 TEATIME FAIRY CAKE CASES,21977 — PACK OF 60 PINK PAISLEY CAKE CASES,2,1,0.01561392853527685,0.05043526672740156,0.008604109727705233,0.5510534846029174,0.1705970898143502,10.925955593361206,0.007816617077365959,2.115095452812972,0.36082528720863377,0.3066074376223032,0.1705970898143502,0.5510534846029174,0.6061674008810574,0.5006182178755159,0.0007874926503392743,3280.0019747581687,False,False,True,True,high directional confidence imbalance
"[""22356"",""85099B""] -> [""22355""]","[""22356"",""85099B""]","[""22355""]",22356 — CHARLOTTE BAG PINK POLKADOT | 85099B — JUMBO BAG RED RETROSPOT,22355 — CHARLOTTE BAG SUKI DESIGN,2,1,0.015158416843810103,0.04408340925194858,0.008351047676890374,0.5509181969949917,0.1894374282433984,12.497177653532773,0.007682812983553063,2.128602371219639,0.370177812619195,0.3230549897636951,0.1894374282433984,0.5509181969949917,0.5683739433117853,0.5068347877430431,0.0006682346933373115,3707.6446506396737,False,False,True,True,high directional confidence imbalance
"[""21929"",""22411""] -> [""21931""]","[""21929"",""22411""]","[""21931""]",21929 — JUMBO BAG PINK VINTAGE PAISLEY | 22411 — JUMBO SHOPPER VINTAGE RED PAISLEY,21931 — JUMBO STORAGE BAG SUKI,2,1,0.017334750480817895,0.05893815163478085,0.009540439315720215,0.5503649635036497,0.16187204808930872,9.338008543499452,0.00851876116333068,2.09294599392914,0.3561185057964792,0.29847730875048684,0.16187204808930872,0.5503649635036497,0.6234357224118316,0.4914268118688689,0.0010216781523895353,3035.204725329045,False,False,True,True,high directional confidence imbalance
"[""21930""] -> [""85099B""]","[""21930""]","[""85099B""]",21930 — JUMBO STORAGE BAG SKULLS,85099B — JUMBO BAG RED RETROSPOT,1,1,0.03342949691264298,0.10155380099200324,0.018397611094240308,0.5503406510219531,0.1811612260154498,5.419202882079117,0.015002718617510976,1.998059644595225,0.36575093851870144,0.31575368100036116,0.1811612260154498,0.5503406510219531,0.5843281962231387,0.44878685002994984,0.003394892476729332,3016.9024489740236,False,False,True,True,high directional confidence imbalance
